datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2017-09-24 00:00:00,314800,332200,312500,323700,187954839882.0,581499.836021054
2017-09-25 00:00:00,323700,326750,317000,323700,110778847639.0,343471.7292382112
2017-09-26 00:00:00,323700,328250,322000,323750,55280431612.0,170233.83394241522
2017-09-27 00:00:00,323800,328200,320000,326900,47018900370.0,144920.14579674098
2017-09-28 00:00:00,326900,344600,325000,330350,119197881661.0,354692.3636981938
2017-09-29 00:00:00,330100,334800,315000,327950,71993757226.0,221887.05361057984
2017-09-30 00:00:00,327950,334950,324150,334100,32092103657.0,96817.22902273452
2017-10-01 00:00:00,334100,341350,333700,338700,43291372529.0,128189.22392170921
2017-10-02 00:00:00,338750,344150,338050,340700,42925468810.0,125628.47095006012
2017-10-03 00:00:00,340700,342450,329400,332150,34529710634.0,102653.64150567794
2017-10-04 00:00:00,332100,339900,331000,336450,18854569343.0,55973.561886224394
2017-10-05 00:00:00,336850,339750,333250,337400,23280951816.0,69004.36253360892
2017-10-06 00:00:00,337350,342700,336200,341000,22246202071.0,65521.10285134465
2017-10-07 00:00:00,340950,359750,340700,354350,88093793808.0,249967.3106588232
2017-10-08 00:00:00,354300,356150,350200,353450,33256649288.0,94158.71411486588
2017-10-09 00:00:00,353600,354700,345000,346100,46861558389.0,133711.6831587381
2017-10-10 00:00:00,346550,351500,335000,346950,66439737516.0,193430.65727484642
2017-10-11 00:00:00,346800,350500,343400,346200,29210993873.0,84263.35406686585
2017-10-12 00:00:00,346050,354850,344050,352350,47176387070.0,134351.18104020433
2017-10-13 00:00:00,352350,397500,347000,387500,227129922681.0,607945.3129207193
2017-10-14 00:00:00,387500,395950,376300,387950,106028983846.0,273715.8053139869
2017-10-15 00:00:00,387950,393850,356700,375250,134592399889.0,356591.8765249647
2017-10-16 00:00:00,374900,395000,368050,380100,152902642678.0,398332.32992672845
2017-10-17 00:00:00,380100,382550,364550,365150,71253983703.0,191667.93976280218
2017-10-18 00:00:00,365100,370000,332350,337750,93050258454.0,265805.7280137985
2017-10-19 00:00:00,337800,362950,337150,355000,58456578550.0,165515.08889444804
2017-10-20 00:00:00,355000,356900,346000,349500,32541264377.0,92879.45938412484
2017-10-21 00:00:00,349500,351850,338350,339300,29716112754.0,86266.92105668383
2017-10-22 00:00:00,339850,352200,337750,342600,33987346193.0,98563.29294943901
2017-10-23 00:00:00,342600,343450,325000,327550,35869458339.0,107203.27713056104
2017-10-24 00:00:00,327500,358000,326050,354150,85854912588.0,246459.5753607984
2017-10-25 00:00:00,354100,355300,334500,342550,36580936590.0,106518.74865606085
2017-10-26 00:00:00,342950,344900,340100,340300,25654192966.0,75042.06273974934
2017-10-27 00:00:00,340400,346400,338150,340400,32286233769.0,94465.75053542356
2017-10-28 00:00:00,340400,352700,338600,344050,40749935268.0,118461.2218959966
2017-10-29 00:00:00,344400,364000,339500,350450,107030392852.0,306817.08817517577
2017-10-30 00:00:00,350400,355000,343000,346200,65858963309.0,189132.2266637081
2017-10-31 00:00:00,346100,353550,345300,347100,46714505696.0,133587.40530135727
2017-11-01 00:00:00,347100,350100,337550,342800,74421062967.0,216155.766060937
2017-11-02 00:00:00,342650,343000,324200,338700,112118982964.0,337497.6685596911
2017-11-03 00:00:00,338750,339150,328500,336600,75084343420.0,225006.08469917573
2017-11-04 00:00:00,336600,349800,325000,337150,74208974172.0,218586.66632220784
2017-11-05 00:00:00,337200,340900,334000,336050,26537832799.0,78725.55741094712
2017-11-06 00:00:00,336050,344450,333100,340100,48184938102.0,142265.32233083056
2017-11-07 00:00:00,340000,349900,335000,336100,67447454561.0,196273.10710247938
2017-11-08 00:00:00,336100,340800,334150,337100,56712003332.0,168404.29826619467
2017-11-09 00:00:00,337250,367800,335000,366700,181535828663.0,516398.9498974929
2017-11-10 00:00:00,366750,369850,336300,342950,143448902438.0,401299.81654653995
2017-11-11 00:00:00,342950,349950,333050,343200,96139173938.0,280682.30805383524
2017-11-12 00:00:00,343100,359500,340050,353500,107002413747.0,306901.96743672225
2017-11-13 00:00:00,353000,450000,348500,359450,239479141056.0,643850.7670462826
2017-11-14 00:00:00,359900,393750,356450,377900,171356425051.0,459182.6278899383
2017-11-15 00:00:00,377250,386500,373300,379550,86251720823.0,226691.6594779833
2017-11-16 00:00:00,379500,383000,363000,368550,86526332135.0,232496.43227180486
2017-11-17 00:00:00,368550,374600,360050,367250,74100415257.0,202871.5465846282
2017-11-18 00:00:00,367300,371500,363200,370600,57842209927.0,157577.44807906222
2017-11-19 00:00:00,370600,414150,368500,393400,228147316632.0,581944.7227661009
2017-11-20 00:00:00,394150,397400,379600,393500,68290656968.0,175659.48021331002
2017-11-21 00:00:00,393500,408100,380400,401800,127585986075.0,322368.3910207307
2017-11-22 00:00:00,402000,404900,391600,399900,60561830591.0,151423.2281395223
2017-11-23 00:00:00,400000,455400,398700,449100,229095576441.0,536983.6416364086
2017-11-24 00:00:00,449000,498300,440100,487800,278823342268.0,601395.0657181151
2017-11-25 00:00:00,487800,544900,486900,518900,291343314547.0,564903.801148078
2017-11-26 00:00:00,518900,524500,502500,516300,105640171006.0,205334.42522829724
2017-11-27 00:00:00,516300,556700,509000,540100,189353888879.0,355106.5457885258
2017-11-28 00:00:00,540800,550000,532500,547000,114108140981.0,209478.97008092605
2017-11-29 00:00:00,547000,634000,541000,587600,274201434496.0,473859.8801015314
2017-11-30 00:00:00,587500,593000,445000,472200,255472271536.0,501697.5614876367
2017-12-01 00:00:00,473900,543000,453100,520600,138795673700.0,273848.8523273081
2017-12-02 00:00:00,520600,549500,514700,530900,90746709547.0,169104.8623748798
2017-12-03 00:00:00,531000,546000,525300,543100,56705069505.0,105170.10940588005
2017-12-04 00:00:00,543100,550000,532000,543800,70508176274.0,129993.14797911301
2017-12-05 00:00:00,543700,558000,538300,551300,66961434857.0,121806.11159426566
2017-12-06 00:00:00,551300,573000,547200,553100,80208308817.0,143334.0101008356
2017-12-07 00:00:00,553100,569800,530000,549900,121432463445.0,220584.63275199116
2017-12-08 00:00:00,549900,595500,519000,551300,145518630023.0,261427.93690972505
2017-12-09 00:00:00,549800,588900,541500,553600,81561050667.0,145256.47097986945
2017-12-10 00:00:00,553600,574900,454000,513500,113247308223.0,222340.25211080347
2017-12-11 00:00:00,513500,546900,499600,539500,74175463221.0,140049.68962353235
2017-12-12 00:00:00,539100,683000,532000,677900,332464639083.0,543365.8887953147
2017-12-13 00:00:00,678000,819000,640000,791700,584950636015.0,816747.705097841
2017-12-14 00:00:00,791700,847800,739000,772300,389201058129.0,484400.7520753176
2017-12-15 00:00:00,772200,799900,715200,764900,238092380062.0,312230.2045066159
2017-12-16 00:00:00,764500,818500,763500,778200,159152300449.0,201969.196562601
2017-12-17 00:00:00,778100,827800,772000,800400,151907167349.0,188895.41813716944
2017-12-18 00:00:00,801300,867000,783000,838000,166437584615.0,201925.8940539122
2017-12-19 00:00:00,838000,1050000,836900,999000,317511834308.0,334877.23655102757
2017-12-20 00:00:00,999000,1100000,935000,1064500,279644347940.0,277533.5536287456
2017-12-21 00:00:00,1064100,1235800,1028000,1069900,321806331400.0,291987.2381495247
2017-12-22 00:00:00,1076000,1123000,755000,814000,318351036635.0,327147.96046824957
2017-12-23 00:00:00,818300,1010000,799100,986700,232779787938.0,247637.2043184166
2017-12-24 00:00:00,986300,995600,880000,926700,154669702971.0,163581.89920147182
2017-12-25 00:00:00,926600,1068000,900000,999700,313238070923.0,314580.7294499071
2017-12-26 00:00:00,999700,1057000,995500,1026200,166579970309.0,161142.5059395216
2017-12-27 00:00:00,1026200,1046000,1015000,1035400,126515281787.0,122234.75601311821
2017-12-28 00:00:00,1035400,1050000,856000,968200,172968639468.0,175987.2138929139
2017-12-29 00:00:00,968200,989900,932800,977300,116127513797.0,121125.82096856383
2017-12-30 00:00:00,980000,1020700,951000,992500,123635780465.0,125993.63937647293
2017-12-31 00:00:00,992100,1030000,980000,1013400,99791447580.0,99008.19604538674
2018-01-01 00:00:00,1012300,1077000,1008100,1040300,111178712186.0,106682.65401930617
2018-01-02 00:00:00,1040300,1250000,1039000,1177000,340756037938.0,291404.76337822626
2018-01-03 00:00:00,1175400,1200000,1120000,1171700,193002972177.0,164336.4039375645
2018-01-04 00:00:00,1168300,1488000,1165200,1419600,307604471197.0,237158.1006038154
2018-01-05 00:00:00,1419000,1574000,1360000,1472000,338544634005.0,231792.64989874914
2018-01-06 00:00:00,1472000,1540000,1428500,1469400,205145788219.0,138353.12985181395
2018-01-07 00:00:00,1469300,1740000,1463200,1672800,297701678931.0,184786.62112102393
2018-01-08 00:00:00,1672800,1995000,1580000,1598500,460333125829.0,247454.32808515595
2018-01-09 00:00:00,1597400,1947900,1560000,1870000,578154716422.0,312205.46853490383
2018-01-10 00:00:00,1869300,2349000,1835000,2019600,887866079981.0,423744.51521272014
2018-01-11 00:00:00,2019500,2043000,1517000,1709900,761078665522.0,422812.48464021715
2018-01-12 00:00:00,1709900,1842700,1520000,1794600,649880930528.0,381880.5329630008
2018-01-13 00:00:00,1792900,1995000,1750000,1943900,411042707057.0,218968.94872326477
2018-01-14 00:00:00,1946500,2100000,1800000,1846200,401468166182.0,206381.5057468827
2018-01-15 00:00:00,1846200,1999700,1761000,1813500,325784454455.0,174094.49254190904
2018-01-16 00:00:00,1813400,1849000,1260000,1450000,456441316958.0,286235.74382520234
2018-01-17 00:00:00,1448700,1505600,1000000,1000000,423430585559.0,345779.38543635263
2018-01-18 00:00:00,1000000,1491000,986000,1349000,440901694090.0,344942.2217412656
2018-01-19 00:00:00,1350000,1423000,1304000,1370000,217750035892.0,161525.6777599385
2018-01-20 00:00:00,1367000,1520000,1346000,1475000,258582952449.0,179124.27408358705
2018-01-21 00:00:00,1477000,1528000,1250000,1312000,198334523409.0,142886.5337887666
2018-01-22 00:00:00,1312000,1350000,1210000,1235000,120926281715.0,93872.38365019005
2018-01-23 00:00:00,1234000,1294000,1118000,1178000,135663499665.0,112162.74809805055
2018-01-24 00:00:00,1177000,1336000,1143000,1231000,200775178481.0,165061.33813521962
2018-01-25 00:00:00,1231000,1309000,1176000,1209000,205480168560.0,165286.0626037759
2018-01-26 00:00:00,1208000,1250000,1091000,1213000,139885401280.0,118269.25408254411
2018-01-27 00:00:00,1213000,1249000,1166000,1201000,95957018729.0,79467.3612080709
2018-01-28 00:00:00,1201000,1445000,1198000,1382000,433501822013.0,321994.48694911355
2018-01-29 00:00:00,1382000,1417000,1302000,1354000,221831881767.0,162486.96888153604
2018-01-30 00:00:00,1354000,1362000,1292000,1300000,117541920046.0,88826.09548680365
2018-01-31 00:00:00,1300000,1303000,1117000,1214000,183556465479.0,150295.84529589894
2018-02-01 00:00:00,1214000,1308000,1207000,1235000,177498035213.0,141552.1655991364
2018-02-02 00:00:00,1235000,1237000,744000,939000,341279332924.0,347344.8097030527
2018-02-03 00:00:00,939000,1023000,878000,1017000,172253372636.0,179099.44873970543
2018-02-04 00:00:00,1018000,1060000,948000,960000,123256663257.0,123370.71460695307
2018-02-05 00:00:00,960000,963000,814000,817000,103154775722.0,115635.75693660913
2018-02-06 00:00:00,816000,847000,620000,802000,226226894362.0,308073.6353560356
2018-02-07 00:00:00,803000,922000,756000,894000,206156199544.0,242537.69640721907
2018-02-08 00:00:00,893000,949000,825000,915000,148025804889.0,165060.37169257537
2018-02-09 00:00:00,915000,982000,884000,972000,118263611655.0,127661.23334055903
2018-02-10 00:00:00,972000,1067000,950000,998000,163919869317.0,162083.44894172624
2018-02-11 00:00:00,996000,999000,899000,982000,82473958168.0,87034.40028606361
2018-02-12 00:00:00,982000,993000,929000,963000,61437490454.0,63339.300145427835
2018-02-13 00:00:00,963000,995000,950000,971000,56586527872.0,58165.832388792805
2018-02-14 00:00:00,970000,1013000,961000,1007000,66562467942.0,67387.1825392207
2018-02-15 00:00:00,1006000,1079000,990000,1056000,98753148383.0,95337.34114480042
2018-02-16 00:00:00,1056000,1087000,1037000,1057000,70779211584.0,66900.01515298893
2018-02-17 00:00:00,1058000,1090000,1050000,1071000,63208453549.0,58945.38727472957
2018-02-18 00:00:00,1070000,1114000,1020000,1072000,93281737769.0,86976.96760117044
2018-02-19 00:00:00,1073000,1080000,1041000,1066000,50556212648.0,47601.73488483695
2018-02-20 00:00:00,1066000,1105000,1060000,1090000,73420193233.0,67919.32523848937
2018-02-21 00:00:00,1090000,1098000,1035000,1045000,94970684391.0,89223.30779971283
2018-02-22 00:00:00,1045000,1047000,944000,959000,85548844122.0,85606.26853077533
2018-02-23 00:00:00,959000,1030000,925000,1020000,74691138702.0,75709.8494371112
2018-02-24 00:00:00,1020000,1031000,966000,984000,48576958578.0,48460.13601096918
2018-02-25 00:00:00,983000,1000000,962000,964000,26012708414.0,26380.330084511108
2018-02-26 00:00:00,964000,1001000,950000,988000,44174147620.0,44957.88866464755
2018-02-27 00:00:00,989000,1000000,972000,986000,38913466430.0,39415.38553548159
2018-02-28 00:00:00,987000,994000,970000,982000,32090586687.0,32626.584546635524
2018-03-01 00:00:00,983000,989000,960000,969000,24267851070.0,24937.672674801193
2018-03-02 00:00:00,969000,981000,962000,964000,24732258320.0,25435.019423544272
2018-03-03 00:00:00,964000,968000,951000,958000,20273701408.0,21087.860138288386
2018-03-04 00:00:00,957000,961000,927000,945000,18245942952.0,19307.441834137822
2018-03-05 00:00:00,946000,968000,939000,945000,38889387086.0,41015.827552967916
2018-03-06 00:00:00,945000,949000,922000,927000,33617212607.0,35879.73537258727
2018-03-07 00:00:00,927000,931000,857000,881000,41635580958.0,46614.54731544516
2018-03-08 00:00:00,881000,884000,815000,832000,39263054003.0,46601.22897226733
2018-03-09 00:00:00,833000,844000,711000,800000,48826736525.0,63359.66652383831
2018-03-10 00:00:00,800000,839000,764000,810000,33707167504.0,41744.61723867063
2018-03-11 00:00:00,809000,814000,749000,788000,29275875526.0,37689.206068000785
2018-03-12 00:00:00,788000,813000,775000,785000,30311855446.0,38088.882273287505
2018-03-13 00:00:00,782000,786000,758000,763000,27422580105.0,35446.27572241887
2018-03-14 00:00:00,763000,776000,720000,730000,27388288953.0,36366.95127209341
2018-03-15 00:00:00,731000,731000,625000,678000,54680373415.0,81691.24386576437
2018-03-16 00:00:00,677000,679000,645000,669000,29761201441.0,44837.1098708283
2018-03-17 00:00:00,668000,679000,636000,638000,19749210346.0,29836.079530709485
2018-03-18 00:00:00,638000,639000,501000,521000,48550238315.0,85560.12884330121
2018-03-19 00:00:00,522000,620000,501000,604000,75612992421.0,129841.58284012316
2018-03-20 00:00:00,605000,633000,569000,593000,95676901509.0,158333.231888971
2018-03-21 00:00:00,593000,658000,592000,638000,77342317924.0,122371.37222261041
2018-03-22 00:00:00,638000,647000,579000,580000,66369716012.0,107337.69114176341
2018-03-23 00:00:00,581000,610000,569000,585000,47667475917.0,81368.55682952135
2018-03-24 00:00:00,584000,606000,579000,598000,30232189782.0,50997.275119774684
2018-03-25 00:00:00,597000,599000,575000,582000,19469776940.0,33329.89070342118
2018-03-26 00:00:00,582000,598000,531000,541000,33397622072.0,58985.96300971363
2018-03-27 00:00:00,541000,552000,496000,511000,48036248292.0,92941.78996433388
2018-03-28 00:00:00,511000,522000,487000,493000,39479055453.0,78745.78888159583
2018-03-29 00:00:00,494000,496000,441000,449000,35636067482.0,76500.57699504784
2018-03-30 00:00:00,448000,465000,406000,422000,64839101572.0,149592.77921980727
2018-03-31 00:00:00,422000,464000,414000,444000,44883194079.0,101771.68637600436
2018-04-01 00:00:00,444000,449000,395000,402000,29199095078.0,69428.27778444998
2018-04-02 00:00:00,402000,434000,396000,421000,27097511212.0,64612.427378459346
2018-04-03 00:00:00,421000,443000,413000,439000,32204508073.0,74867.80265453488
2018-04-04 00:00:00,439000,457000,411000,413000,36309879649.0,83397.71332663426
2018-04-05 00:00:00,413000,425000,401000,416500,34854191380.0,84009.98306129669
2018-04-06 00:00:00,416500,422000,400000,402000,24772343566.0,60447.09973895064
2018-04-07 00:00:00,402000,420000,400500,413000,13147106679.0,31895.739506917926
2018-04-08 00:00:00,413500,436000,413000,430000,18596517061.0,43755.751782424835
2018-04-09 00:00:00,430000,466000,425000,430000,51958408947.0,116885.4924502719
2018-04-10 00:00:00,429500,440000,427500,433500,22926245306.0,52863.68337106071
2018-04-11 00:00:00,433500,456500,432500,453000,35707400297.0,79661.64211180335
2018-04-12 00:00:00,453000,490000,442000,483000,72219073415.0,155326.73688556597
2018-04-13 00:00:00,482500,555500,470000,536000,94227424698.0,182303.67924034287
2018-04-14 00:00:00,535500,553000,503500,515000,43321817787.0,82456.81668692031
2018-04-15 00:00:00,515000,547500,512000,543500,31818035534.0,59940.07600761656
2018-04-16 00:00:00,542000,562500,532000,539000,40946240533.0,75045.50072433797
2018-04-17 00:00:00,539500,550000,536500,546500,28940101083.0,53157.2686611163
2018-04-18 00:00:00,547000,551500,537500,543000,29160071166.0,53477.05191211552
2018-04-19 00:00:00,543000,593000,541000,590500,63044317102.0,111057.41627331958
2018-04-20 00:00:00,590500,645000,587500,634000,85783257843.0,138272.88465965673
2018-04-21 00:00:00,633500,680000,619500,644000,78444037899.0,120562.65732743926
2018-04-22 00:00:00,644000,691000,642000,686000,46916563361.0,70659.71049620278
2018-04-23 00:00:00,686000,710000,670000,703000,60251938733.0,87047.55087875687
2018-04-24 00:00:00,703500,777000,693500,760000,95769344286.0,129858.14155222979
2018-04-25 00:00:00,759500,774500,660000,675500,143887990501.0,198803.89705665322
2018-04-26 00:00:00,675500,716500,658000,698000,74627703157.0,108172.58146355009
2018-04-27 00:00:00,697500,745000,692500,737000,52987201332.0,73551.00752030496
2018-04-28 00:00:00,737000,745000,701500,737500,44006105598.0,60376.60454307192
2018-04-29 00:00:00,737500,752000,720500,738000,52182962041.0,70530.78187342804
2018-04-30 00:00:00,737000,759500,731500,743500,55730154199.0,74723.92323234332
2018-05-01 00:00:00,743500,750000,695000,715000,56748779115.0,78447.63274140687
2018-05-02 00:00:00,714500,749000,711500,740000,37305789974.0,50565.55167105356
2018-05-03 00:00:00,740000,829000,737500,821000,120568755658.0,152737.5114013269
2018-05-04 00:00:00,821000,885500,812500,871000,140845846246.0,164582.52703619094
