short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
17,59,441509068.1801914,44050.90681801914,90,8,3,"Y2015=55.43,Y2016=20.23,Y2017=1250.50,Y2018=-42.70,Y2019=126.94,Y2020=262.91,Y2021=155.83,Y2022=-47.52,Y2023=67.90,Y2024=127.95,Y2025=-2.75"
17,60,412999586.59034663,41199.95865903466,90,8,3,"Y2015=56.24,Y2016=18.81,Y2017=1222.31,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=155.83,Y2022=-48.50,Y2023=66.59,Y2024=127.95,Y2025=-2.75"
17,61,437468318.5770688,43646.831857706886,88,8,3,"Y2015=64.24,Y2016=17.52,Y2017=1222.31,Y2018=-43.23,Y2019=128.37,Y2020=259.57,Y2021=155.83,Y2022=-46.66,Y2023=63.84,Y2024=127.95,Y2025=-2.75"
17,62,112905110.26649584,11190.511026649583,86,7,3,"Y2015=-10.92,Y2016=25.40,Y2017=1006.62,Y2018=-43.23,Y2019=128.37,Y2020=254.98,Y2021=149.95,Y2022=-49.29,Y2023=62.46,Y2024=29.92,Y2025=0.00"
17,63,118475306.4880482,11747.530648804819,82,7,3,"Y2015=-7.89,Y2016=25.40,Y2017=1006.62,Y2018=-43.49,Y2019=128.37,Y2020=254.98,Y2021=153.35,Y2022=-51.34,Y2023=70.50,Y2024=29.76,Y2025=0.00"
17,64,109279333.30067511,10827.93333006751,84,7,3,"Y2015=-12.80,Y2016=25.90,Y2017=1027.05,Y2018=-43.49,Y2019=118.64,Y2020=249.80,Y2021=153.35,Y2022=-51.34,Y2023=70.50,Y2024=31.07,Y2025=0.00"
17,65,67588195.96921712,6658.819596921712,84,7,3,"Y2015=-12.80,Y2016=25.06,Y2017=1027.05,Y2018=-45.62,Y2019=118.64,Y2020=223.73,Y2021=137.16,Y2022=-43.65,Y2023=7.76,Y2024=33.72,Y2025=0.00"
17,66,59524706.320569105,5852.47063205691,80,7,3,"Y2015=-12.24,Y2016=25.96,Y2017=949.45,Y2018=-43.02,Y2019=116.46,Y2020=226.75,Y2021=110.21,Y2022=-43.34,Y2023=7.76,Y2024=33.72,Y2025=0.00"
17,67,56829862.642664164,5582.986264266417,82,7,3,"Y2015=-14.02,Y2016=25.46,Y2017=973.55,Y2018=-43.02,Y2019=116.46,Y2020=224.07,Y2021=108.56,Y2022=-43.34,Y2023=7.76,Y2024=29.96,Y2025=0.00"
17,68,13369474.414278926,1236.9474414278925,80,7,3,"Y2015=-16.51,Y2016=25.46,Y2017=177.92,Y2018=-31.32,Y2019=114.28,Y2020=206.38,Y2021=81.56,Y2022=-43.34,Y2023=2.13,Y2024=30.69,Y2025=0.00"
17,69,55493972.37638897,5449.3972376388965,74,7,3,"Y2015=-16.51,Y2016=26.50,Y2017=1177.37,Y2018=-39.57,Y2019=114.28,Y2020=176.88,Y2021=81.56,Y2022=-36.58,Y2023=2.13,Y2024=31.52,Y2025=0.00"
17,70,58851125.513246715,5785.112551324672,74,7,3,"Y2015=-17.42,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=126.02,Y2020=176.88,Y2021=82.00,Y2022=-37.89,Y2023=2.13,Y2024=33.24,Y2025=0.00"
17,71,56073339.34553704,5507.333934553703,74,7,3,"Y2015=-17.11,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=119.58,Y2020=173.12,Y2021=82.00,Y2022=-38.07,Y2023=2.13,Y2024=32.37,Y2025=0.00"
17,72,55959774.83087679,5495.977483087679,74,6,4,"Y2015=-17.11,Y2016=118.69,Y2017=880.28,Y2018=-53.58,Y2019=143.42,Y2020=173.12,Y2021=82.00,Y2022=-38.07,Y2023=-7.59,Y2024=32.06,Y2025=0.00"
17,73,38307275.73343169,3730.727573343169,74,5,5,"Y2015=-17.27,Y2016=114.27,Y2017=880.28,Y2018=-52.10,Y2019=143.42,Y2020=170.46,Y2021=82.00,Y2022=-37.09,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
17,74,36818372.15796845,3581.8372157968447,76,5,5,"Y2015=-18.08,Y2016=114.27,Y2017=880.28,Y2018=-52.10,Y2019=143.42,Y2020=160.70,Y2021=82.00,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
17,75,39673513.00628826,3867.351300628826,74,5,5,"Y2015=-14.96,Y2016=114.27,Y2017=917.63,Y2018=-52.10,Y2019=143.42,Y2020=160.70,Y2021=82.00,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
17,76,42250185.64736034,4125.018564736034,72,5,5,"Y2015=-9.50,Y2016=114.27,Y2017=918.35,Y2018=-52.10,Y2019=143.42,Y2020=160.70,Y2021=82.00,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
17,77,47351461.387545384,4635.146138754539,72,5,5,"Y2015=-9.50,Y2016=113.79,Y2017=882.38,Y2018=-52.10,Y2019=143.42,Y2020=160.31,Y2021=114.99,Y2022=-37.46,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
17,78,43466206.37520438,4246.620637520438,70,5,5,"Y2015=-9.50,Y2016=113.79,Y2017=841.66,Y2018=-52.10,Y2019=145.90,Y2020=167.23,Y2021=114.99,Y2022=-37.46,Y2023=-7.59,Y2024=-10.43,Y2025=0.00"
17,79,39671672.67380188,3867.1672673801877,72,5,5,"Y2015=-12.86,Y2016=114.22,Y2017=841.66,Y2018=-52.10,Y2019=145.90,Y2020=166.56,Y2021=114.99,Y2022=-38.02,Y2023=-11.59,Y2024=-10.43,Y2025=0.00"
17,80,42239095.246273965,4123.909524627396,72,5,5,"Y2015=-12.21,Y2016=114.22,Y2017=896.76,Y2018=-52.10,Y2019=145.90,Y2020=166.56,Y2021=114.67,Y2022=-38.02,Y2023=-11.59,Y2024=-10.43,Y2025=0.00"
18,36,601978610.2651141,60097.861026511404,126,8,3,"Y2015=2.58,Y2016=110.44,Y2017=936.69,Y2018=-35.89,Y2019=111.05,Y2020=377.51,Y2021=199.51,Y2022=-31.13,Y2023=26.64,Y2024=151.75,Y2025=-1.08"
18,37,618242853.9734439,61724.285397344385,124,8,3,"Y2015=1.84,Y2016=117.79,Y2017=936.69,Y2018=-41.14,Y2019=111.05,Y2020=363.00,Y2021=241.68,Y2022=-33.21,Y2023=28.71,Y2024=151.81,Y2025=-1.08"
18,38,856423409.1235445,85542.34091235446,118,8,3,"Y2015=2.01,Y2016=115.92,Y2017=969.77,Y2018=-41.64,Y2019=112.17,Y2020=363.00,Y2021=226.23,Y2022=-30.04,Y2023=28.71,Y2024=151.81,Y2025=-1.08"
18,39,577505158.2363243,57650.51582363243,118,7,4,"Y2015=-7.03,Y2016=116.54,Y2017=969.77,Y2018=-47.83,Y2019=97.90,Y2020=357.12,Y2021=226.23,Y2022=-36.14,Y2023=28.38,Y2024=147.05,Y2025=-1.08"
18,40,472020445.8963125,47102.044589631245,120,7,4,"Y2015=-7.03,Y2016=137.35,Y2017=903.61,Y2018=-50.60,Y2019=83.52,Y2020=357.12,Y2021=208.62,Y2022=-38.18,Y2023=25.45,Y2024=145.33,Y2025=-1.08"
18,41,449491835.21230644,44849.18352123065,112,8,3,"Y2015=16.26,Y2016=39.02,Y2017=1115.34,Y2018=-46.75,Y2019=102.20,Y2020=353.73,Y2021=202.79,Y2022=-41.05,Y2023=22.73,Y2024=145.33,Y2025=-1.08"
18,42,270294892.549931,26929.4892549931,114,8,3,"Y2015=15.70,Y2016=34.70,Y2017=1115.34,Y2018=-43.66,Y2019=102.20,Y2020=231.53,Y2021=195.75,Y2022=-43.04,Y2023=11.17,Y2024=145.33,Y2025=-1.08"
18,43,221293501.9719945,22029.35019719945,108,8,3,"Y2015=-7.48,Y2016=33.94,Y2017=1115.34,Y2018=-42.12,Y2019=109.90,Y2020=218.90,Y2021=178.01,Y2022=-43.04,Y2023=11.17,Y2024=145.33,Y2025=1.17"
18,44,268907678.81527215,26790.767881527216,106,8,3,"Y2015=-7.48,Y2016=38.24,Y2017=1098.39,Y2018=-43.60,Y2019=109.90,Y2020=315.09,Y2021=189.18,Y2022=-45.26,Y2023=10.70,Y2024=139.43,Y2025=1.17"
18,45,461840176.0410545,46084.017604105444,102,9,2,"Y2015=60.73,Y2016=29.46,Y2017=1098.39,Y2018=-29.63,Y2019=116.84,Y2020=311.84,Y2021=38.47,Y2022=-39.60,Y2023=71.45,Y2024=141.49,Y2025=1.17"
18,46,800058131.4914479,79905.8131491448,104,9,2,"Y2015=62.61,Y2016=29.46,Y2017=1090.77,Y2018=-32.23,Y2019=108.18,Y2020=304.77,Y2021=188.13,Y2022=-44.08,Y2023=71.45,Y2024=141.49,Y2025=1.17"
18,47,681921079.946619,68092.1079946619,98,9,2,"Y2015=63.57,Y2016=30.32,Y2017=991.31,Y2018=-44.22,Y2019=108.18,Y2020=339.71,Y2021=168.94,Y2022=-39.34,Y2023=81.20,Y2024=131.84,Y2025=1.17"
18,48,729611822.4267572,72861.18224267573,94,8,2,"Y2015=67.25,Y2016=29.32,Y2017=991.31,Y2018=-42.38,Y2019=126.76,Y2020=321.44,Y2021=168.94,Y2022=-39.34,Y2023=78.84,Y2024=132.36,Y2025=0.00"
18,49,461128368.98953986,46012.83689895399,98,8,2,"Y2015=66.93,Y2016=29.13,Y2017=991.31,Y2018=-48.16,Y2019=109.56,Y2020=316.47,Y2021=156.34,Y2022=-47.93,Y2023=78.84,Y2024=119.19,Y2025=0.00"
18,50,325167874.70784235,32416.78747078424,98,8,2,"Y2015=62.01,Y2016=29.13,Y2017=1040.47,Y2018=-51.74,Y2019=109.56,Y2020=206.26,Y2021=156.34,Y2022=-45.02,Y2023=78.84,Y2024=110.81,Y2025=0.00"
18,51,457658922.54823273,45665.89225482327,96,8,2,"Y2015=51.27,Y2016=129.44,Y2017=842.27,Y2018=-52.53,Y2019=118.37,Y2020=206.26,Y2021=156.34,Y2022=-46.02,Y2023=82.50,Y2024=110.81,Y2025=0.00"
18,52,325743455.6550336,32474.345565503358,98,8,2,"Y2015=52.58,Y2016=26.74,Y2017=1165.61,Y2018=-51.75,Y2019=109.72,Y2020=206.26,Y2021=157.87,Y2022=-49.05,Y2023=83.55,Y2024=115.09,Y2025=0.00"
18,53,324556623.0833411,32355.66230833411,96,8,3,"Y2015=61.61,Y2016=26.36,Y2017=1165.61,Y2018=-47.45,Y2019=109.72,Y2020=196.96,Y2021=157.87,Y2022=-53.15,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
18,54,298533798.2155248,29753.379821552477,98,8,3,"Y2015=61.61,Y2016=26.36,Y2017=1197.11,Y2018=-46.91,Y2019=108.52,Y2020=184.82,Y2021=156.49,Y2022=-56.12,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
18,55,489973334.2545842,48897.33342545842,94,8,3,"Y2015=62.74,Y2016=26.36,Y2017=1237.49,Y2018=-42.87,Y2019=108.52,Y2020=286.06,Y2021=156.49,Y2022=-51.82,Y2023=81.13,Y2024=126.20,Y2025=-2.52"
18,56,503441524.2219824,50244.15242219824,94,8,3,"Y2015=55.53,Y2016=20.59,Y2017=1250.54,Y2018=-41.37,Y2019=126.94,Y2020=283.75,Y2021=156.49,Y2022=-50.30,Y2023=80.41,Y2024=121.29,Y2025=-2.52"
18,57,290953265.2738976,28995.326527389763,90,7,4,"Y2015=-9.04,Y2016=28.21,Y2017=1247.01,Y2018=-40.72,Y2019=126.94,Y2020=282.38,Y2021=152.09,Y2022=-50.30,Y2023=80.81,Y2024=123.78,Y2025=-2.75"
18,58,271192739.4216372,27019.273942163716,88,7,4,"Y2015=-9.56,Y2016=29.74,Y2017=1244.36,Y2018=-42.10,Y2019=126.94,Y2020=264.87,Y2021=152.09,Y2022=-47.52,Y2023=67.42,Y2024=127.95,Y2025=-2.75"
18,59,269730808.4024002,26873.08084024002,88,7,4,"Y2015=-10.38,Y2016=28.29,Y2017=1246.79,Y2018=-42.10,Y2019=126.94,Y2020=262.91,Y2021=152.09,Y2022=-47.52,Y2023=67.90,Y2024=127.95,Y2025=-2.75"
18,60,240765536.86080772,23976.55368608077,88,7,4,"Y2015=-12.88,Y2016=26.77,Y2017=1222.31,Y2018=-42.64,Y2019=128.37,Y2020=259.57,Y2021=156.92,Y2022=-48.50,Y2023=63.84,Y2024=123.78,Y2025=-2.75"
18,61,257599804.02061397,25659.9804020614,84,7,4,"Y2015=-2.88,Y2016=25.40,Y2017=1174.14,Y2018=-42.64,Y2019=128.37,Y2020=259.57,Y2021=152.25,Y2022=-46.66,Y2023=62.23,Y2024=123.78,Y2025=-2.75"
18,62,115518074.34804805,11451.807434804805,84,7,3,"Y2015=-8.05,Y2016=25.40,Y2017=1006.62,Y2018=-42.64,Y2019=128.37,Y2020=254.98,Y2021=148.59,Y2022=-49.29,Y2023=63.23,Y2024=27.54,Y2025=0.00"
18,63,103676086.94687606,10267.608694687608,84,7,3,"Y2015=-12.80,Y2016=25.40,Y2017=999.58,Y2018=-42.90,Y2019=128.37,Y2020=254.98,Y2021=137.61,Y2022=-51.34,Y2023=70.50,Y2024=27.39,Y2025=0.00"
18,64,90894044.27992828,8989.404427992828,82,7,3,"Y2015=-12.96,Y2016=25.90,Y2017=1027.05,Y2018=-42.90,Y2019=118.64,Y2020=249.80,Y2021=108.92,Y2022=-51.34,Y2023=70.50,Y2024=31.07,Y2025=0.00"
18,65,57323845.91027646,5632.384591027646,82,7,3,"Y2015=-12.96,Y2016=25.06,Y2017=1000.02,Y2018=-45.04,Y2019=118.64,Y2020=223.73,Y2021=110.21,Y2022=-43.65,Y2023=7.76,Y2024=29.96,Y2025=0.00"
18,66,57472581.19914412,5647.2581199144115,80,7,3,"Y2015=-12.24,Y2016=25.96,Y2017=924.01,Y2018=-43.02,Y2019=116.46,Y2020=226.75,Y2021=114.02,Y2022=-43.34,Y2023=7.76,Y2024=29.96,Y2025=0.00"
18,67,58647774.32400694,5764.777432400694,80,7,3,"Y2015=-11.60,Y2016=25.46,Y2017=952.66,Y2018=-43.02,Y2019=116.46,Y2020=224.07,Y2021=112.33,Y2022=-43.34,Y2023=7.76,Y2024=30.69,Y2025=0.00"
18,68,13895055.762755062,1289.5055762755062,78,7,3,"Y2015=-15.31,Y2016=25.46,Y2017=177.92,Y2018=-31.32,Y2019=114.28,Y2020=206.38,Y2021=84.85,Y2022=-43.34,Y2023=2.13,Y2024=31.52,Y2025=0.00"
18,69,58410850.418736145,5741.0850418736145,72,7,3,"Y2015=-11.97,Y2016=26.50,Y2017=1177.37,Y2018=-39.57,Y2019=111.42,Y2020=175.16,Y2021=84.85,Y2022=-36.58,Y2023=2.13,Y2024=31.52,Y2025=0.00"
18,70,62439273.40461467,6143.927340461468,70,7,3,"Y2015=-12.78,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=126.02,Y2020=175.16,Y2021=81.35,Y2022=-36.58,Y2023=2.13,Y2024=32.37,Y2025=0.00"
18,71,58400507.988292255,5740.050798829226,72,7,3,"Y2015=-16.96,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=119.58,Y2020=175.54,Y2021=81.35,Y2022=-36.16,Y2023=2.13,Y2024=32.78,Y2025=0.00"
18,72,43819875.68817704,4281.987568817704,70,6,4,"Y2015=-16.96,Y2016=27.13,Y2017=1177.37,Y2018=-53.58,Y2019=143.42,Y2020=175.54,Y2021=81.35,Y2022=-36.16,Y2023=-7.59,Y2024=31.49,Y2025=0.00"
18,73,38847413.34182915,3784.741334182915,74,5,5,"Y2015=-17.12,Y2016=114.27,Y2017=880.28,Y2018=-52.10,Y2019=143.42,Y2020=172.87,Y2021=81.35,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
18,74,38624352.70649737,3762.435270649737,74,5,5,"Y2015=-13.62,Y2016=114.27,Y2017=880.28,Y2018=-52.10,Y2019=143.42,Y2020=160.31,Y2021=81.35,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
18,75,39894541.4418196,3889.4541441819597,72,5,5,"Y2015=-10.34,Y2016=114.27,Y2017=875.45,Y2018=-52.10,Y2019=143.42,Y2020=160.31,Y2021=81.35,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
18,76,38693368.21392829,3769.336821392829,74,5,5,"Y2015=-9.50,Y2016=114.27,Y2017=876.14,Y2018=-52.10,Y2019=143.42,Y2020=160.31,Y2021=81.35,Y2022=-39.17,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
18,77,43519504.576452486,4251.950457645248,74,5,5,"Y2015=-9.50,Y2016=113.79,Y2017=841.66,Y2018=-52.10,Y2019=143.42,Y2020=160.31,Y2021=114.67,Y2022=-39.95,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
18,78,40987413.560433194,3998.7413560433197,72,5,5,"Y2015=-9.50,Y2016=113.79,Y2017=841.66,Y2018=-52.10,Y2019=145.90,Y2020=162.81,Y2021=114.67,Y2022=-39.95,Y2023=-7.59,Y2024=-10.43,Y2025=0.00"
18,79,39462789.36123582,3846.278936123582,72,5,5,"Y2015=-12.86,Y2016=114.22,Y2017=853.88,Y2018=-52.10,Y2019=145.90,Y2020=162.16,Y2021=114.67,Y2022=-38.02,Y2023=-11.59,Y2024=-10.43,Y2025=0.00"
18,80,38779565.10840693,3777.9565108406928,74,5,5,"Y2015=-12.21,Y2016=114.22,Y2017=909.70,Y2018=-52.10,Y2019=145.90,Y2020=162.16,Y2021=117.78,Y2022=-38.02,Y2023=-11.59,Y2024=-10.43,Y2025=0.00"
19,38,592032638.7917348,59103.26387917348,120,7,4,"Y2015=-1.22,Y2016=115.92,Y2017=936.69,Y2018=-41.64,Y2019=105.97,Y2020=368.57,Y2021=226.23,Y2022=-33.83,Y2023=8.11,Y2024=137.65,Y2025=-1.08"
19,39,474314115.55573714,47331.411555573715,116,7,4,"Y2015=-7.53,Y2016=116.54,Y2017=965.88,Y2018=-47.83,Y2019=94.06,Y2020=357.12,Y2021=226.23,Y2022=-31.92,Y2023=7.83,Y2024=133.16,Y2025=-1.08"
19,40,414154259.32192206,41315.42593219221,116,7,4,"Y2015=-7.97,Y2016=137.69,Y2017=906.36,Y2018=-50.60,Y2019=92.75,Y2020=357.12,Y2021=202.79,Y2022=-34.72,Y2023=7.83,Y2024=131.54,Y2025=-1.08"
19,41,355227324.03599375,35422.73240359938,110,8,3,"Y2015=15.08,Y2016=25.03,Y2017=1107.62,Y2018=-46.75,Y2019=102.20,Y2020=353.73,Y2021=195.75,Y2022=-36.93,Y2023=11.17,Y2024=131.54,Y2025=-1.08"
19,42,351080559.8297446,35008.05598297446,114,8,3,"Y2015=13.18,Y2016=34.70,Y2017=1107.62,Y2018=-43.66,Y2019=102.20,Y2020=353.73,Y2021=178.01,Y2022=-39.06,Y2023=11.17,Y2024=131.54,Y2025=-1.08"
19,43,355565353.73182935,35456.53537318294,110,9,2,"Y2015=7.96,Y2016=25.53,Y2017=1107.62,Y2018=-42.12,Y2019=109.90,Y2020=336.44,Y2021=189.18,Y2022=-39.06,Y2023=11.17,Y2024=131.54,Y2025=1.17"
19,44,165511665.55156106,16451.166555156105,104,8,3,"Y2015=-7.97,Y2016=38.24,Y2017=1090.77,Y2018=-43.60,Y2019=109.90,Y2020=336.44,Y2021=74.75,Y2022=-43.15,Y2023=10.70,Y2024=125.97,Y2025=1.17"
19,45,282520127.6573631,28152.012765736312,100,8,3,"Y2015=-9.21,Y2016=38.14,Y2017=1090.77,Y2018=-29.63,Y2019=116.84,Y2020=333.03,Y2021=38.47,Y2022=-41.32,Y2023=71.45,Y2024=141.49,Y2025=1.17"
19,46,506438161.14432967,50543.81611443297,100,8,3,"Y2015=-8.15,Y2016=38.14,Y2017=1090.77,Y2018=-32.23,Y2019=108.18,Y2020=325.60,Y2021=188.13,Y2022=-44.14,Y2023=71.45,Y2024=141.49,Y2025=1.17"
19,47,693511725.1795721,69251.17251795721,96,9,2,"Y2015=57.60,Y2016=30.32,Y2017=1007.41,Y2018=-44.22,Y2019=108.18,Y2020=339.71,Y2021=168.94,Y2022=-36.90,Y2023=81.20,Y2024=131.84,Y2025=1.17"
19,48,711290552.9151351,71029.0552915135,94,8,3,"Y2015=56.16,Y2016=29.32,Y2017=1007.41,Y2018=-42.38,Y2019=126.76,Y2020=321.44,Y2021=168.94,Y2022=-36.90,Y2023=78.84,Y2024=132.36,Y2025=-1.08"
19,49,456808620.55902594,45580.862055902595,96,8,2,"Y2015=56.67,Y2016=29.13,Y2017=1007.41,Y2018=-48.16,Y2019=109.56,Y2020=316.47,Y2021=156.34,Y2022=-45.84,Y2023=78.84,Y2024=119.19,Y2025=0.00"
19,50,322749691.76364183,32174.969176364182,96,8,2,"Y2015=52.35,Y2016=29.13,Y2017=1057.29,Y2018=-51.74,Y2019=109.56,Y2020=206.26,Y2021=156.34,Y2022=-42.81,Y2023=78.84,Y2024=110.81,Y2025=0.00"
19,51,448530008.87577945,44753.000887577946,96,8,2,"Y2015=52.09,Y2016=129.44,Y2017=842.27,Y2018=-52.53,Y2019=118.37,Y2020=206.26,Y2021=156.34,Y2022=-47.38,Y2023=82.50,Y2024=110.81,Y2025=0.00"
19,52,324729077.71463203,32372.9077714632,96,8,2,"Y2015=51.69,Y2016=26.74,Y2017=1175.01,Y2018=-51.75,Y2019=109.72,Y2020=206.26,Y2021=157.87,Y2022=-49.29,Y2023=83.55,Y2024=115.09,Y2025=0.00"
19,53,352405435.85567063,35140.543585567066,94,8,3,"Y2015=60.92,Y2016=26.36,Y2017=1175.01,Y2018=-47.45,Y2019=109.72,Y2020=196.96,Y2021=157.87,Y2022=-49.29,Y2023=83.55,Y2024=126.20,Y2025=-2.52"
19,54,406538939.53347737,40553.89395334774,100,8,3,"Y2015=58.75,Y2016=26.36,Y2017=1197.11,Y2018=-46.91,Y2019=108.52,Y2020=262.41,Y2021=156.49,Y2022=-51.92,Y2023=82.50,Y2024=126.20,Y2025=-2.52"
19,55,325643768.8414964,32464.376884149642,90,7,4,"Y2015=-8.73,Y2016=34.83,Y2017=1222.75,Y2018=-42.87,Y2019=108.52,Y2020=286.06,Y2021=156.49,Y2022=-46.02,Y2023=81.55,Y2024=126.20,Y2025=-2.52"
19,56,314032032.1072427,31303.20321072427,90,7,4,"Y2015=-9.08,Y2016=28.68,Y2017=1250.54,Y2018=-41.37,Y2019=126.94,Y2020=283.75,Y2021=156.49,Y2022=-50.30,Y2023=80.41,Y2024=121.29,Y2025=-2.52"
19,57,286253226.8195961,28525.322681959613,90,7,4,"Y2015=-10.26,Y2016=28.21,Y2017=1243.31,Y2018=-40.72,Y2019=126.94,Y2020=282.38,Y2021=152.09,Y2022=-50.30,Y2023=80.81,Y2024=123.78,Y2025=-2.75"
19,58,248498940.94534728,24749.894094534728,90,7,4,"Y2015=-12.76,Y2016=29.74,Y2017=1240.67,Y2018=-42.10,Y2019=126.94,Y2020=264.87,Y2021=152.09,Y2022=-47.52,Y2023=67.42,Y2024=117.14,Y2025=-2.75"
19,59,270194266.48750395,26919.426648750396,86,7,4,"Y2015=-8.22,Y2016=28.29,Y2017=1241.87,Y2018=-42.10,Y2019=126.94,Y2020=262.91,Y2021=152.09,Y2022=-47.52,Y2023=67.90,Y2024=123.78,Y2025=-2.75"
19,60,239817668.1773244,23881.76681773244,86,7,4,"Y2015=-8.22,Y2016=26.77,Y2017=1174.14,Y2018=-42.64,Y2019=128.37,Y2020=259.57,Y2021=152.09,Y2022=-48.50,Y2023=63.84,Y2024=123.78,Y2025=-2.75"
19,61,254156872.4954595,25315.68724954595,84,7,4,"Y2015=-2.88,Y2016=25.40,Y2017=1169.51,Y2018=-42.64,Y2019=128.37,Y2020=259.57,Y2021=147.51,Y2022=-46.66,Y2023=63.73,Y2024=123.78,Y2025=-2.75"
19,62,121887433.08660558,12088.743308660558,88,7,3,"Y2015=-12.96,Y2016=25.40,Y2017=1133.47,Y2018=-42.64,Y2019=128.37,Y2020=254.98,Y2021=148.59,Y2022=-49.29,Y2023=63.23,Y2024=27.54,Y2025=0.00"
19,63,88086202.57270904,8708.620257270904,84,7,3,"Y2015=-12.96,Y2016=25.40,Y2017=999.58,Y2018=-42.90,Y2019=128.37,Y2020=254.98,Y2021=112.70,Y2022=-51.34,Y2023=62.12,Y2024=27.39,Y2025=0.00"
19,64,87783344.39142253,8678.334439142252,82,7,3,"Y2015=-12.96,Y2016=25.90,Y2017=1000.02,Y2018=-42.90,Y2019=118.64,Y2020=249.80,Y2021=112.70,Y2022=-51.34,Y2023=70.50,Y2024=27.39,Y2025=0.00"
19,65,57365150.48874924,5636.515048874924,82,7,3,"Y2015=-12.80,Y2016=25.06,Y2017=973.36,Y2018=-45.04,Y2019=118.64,Y2020=223.73,Y2021=114.02,Y2022=-43.65,Y2023=7.76,Y2024=30.69,Y2025=0.00"
19,66,56768202.928403236,5576.820292840323,80,7,3,"Y2015=-12.08,Y2016=25.96,Y2017=904.08,Y2018=-43.02,Y2019=116.46,Y2020=226.75,Y2021=114.02,Y2022=-43.34,Y2023=7.76,Y2024=30.69,Y2025=0.00"
19,67,18349822.96353701,1734.9822963537013,78,7,3,"Y2015=-11.60,Y2016=25.46,Y2017=177.92,Y2018=-31.32,Y2019=113.57,Y2020=224.07,Y2021=111.58,Y2022=-43.34,Y2023=7.76,Y2024=30.69,Y2025=0.00"
19,68,14350216.589017078,1335.0216589017077,76,7,3,"Y2015=-10.71,Y2016=25.46,Y2017=177.92,Y2018=-31.32,Y2019=111.96,Y2020=204.47,Y2021=84.19,Y2022=-43.34,Y2023=2.13,Y2024=31.52,Y2025=0.00"
19,69,62894976.04405115,6189.4976044051145,68,7,3,"Y2015=-10.70,Y2016=26.50,Y2017=1177.37,Y2018=-39.57,Y2019=126.02,Y2020=175.16,Y2021=84.19,Y2022=-36.58,Y2023=2.13,Y2024=31.06,Y2025=0.00"
19,70,61860774.88635079,6086.077488635079,70,7,3,"Y2015=-12.78,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=126.02,Y2020=172.61,Y2021=81.35,Y2022=-36.58,Y2023=2.13,Y2024=32.37,Y2025=0.00"
19,71,61483119.86013478,6048.3119860134775,70,7,3,"Y2015=-12.45,Y2016=27.13,Y2017=1177.37,Y2018=-38.54,Y2019=119.58,Y2020=175.54,Y2021=81.07,Y2022=-36.16,Y2023=2.13,Y2024=32.78,Y2025=0.00"
19,72,44991195.16448239,4399.119516448239,70,6,4,"Y2015=-12.45,Y2016=27.13,Y2017=1177.37,Y2018=-53.58,Y2019=143.42,Y2020=175.13,Y2021=81.07,Y2022=-37.64,Y2023=-7.59,Y2024=31.49,Y2025=0.00"
19,73,64455429.69171039,6345.54296917104,72,6,4,"Y2015=-12.61,Y2016=123.54,Y2017=880.28,Y2018=-52.10,Y2019=143.42,Y2020=172.46,Y2021=81.07,Y2022=-36.65,Y2023=-7.59,Y2024=34.73,Y2025=0.00"
19,74,40235090.357921824,3923.5090357921827,72,5,5,"Y2015=-13.62,Y2016=123.54,Y2017=880.28,Y2018=-52.10,Y2019=143.42,Y2020=160.31,Y2021=81.07,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
19,75,39684484.658023454,3868.4484658023457,72,5,5,"Y2015=-10.34,Y2016=114.27,Y2017=888.11,Y2018=-52.10,Y2019=143.42,Y2020=156.01,Y2021=81.07,Y2022=-36.65,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
19,76,38938510.357000045,3793.851035700005,74,5,5,"Y2015=-9.50,Y2016=114.27,Y2017=888.81,Y2018=-52.10,Y2019=143.42,Y2020=156.01,Y2021=81.07,Y2022=-38.46,Y2023=-7.59,Y2024=-10.94,Y2025=0.00"
