short_period,long_period,final_balance,total_return,trades_count,profitable_years,losing_years,yearly_returns
11,54,72193688.70327877,7119.368870327877,74,8,3,"Y2015=66.60,Y2016=24.86,Y2017=524.98,Y2018=-68.95,Y2019=108.58,Y2020=215.64,Y2021=85.21,Y2022=-59.89,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
11,55,79000888.11351217,7800.088811351217,74,8,3,"Y2015=65.10,Y2016=24.86,Y2017=512.01,Y2018=-63.60,Y2019=108.58,Y2020=208.56,Y2021=85.21,Y2022=-60.25,Y2023=109.83,Y2024=126.20,Y2025=-2.52"
11,56,173530958.57174706,17253.095857174707,74,8,3,"Y2015=60.20,Y2016=24.45,Y2017=1280.97,Y2018=-62.99,Y2019=108.58,Y2020=206.70,Y2021=85.21,Y2022=-59.54,Y2023=109.83,Y2024=121.35,Y2025=-2.52"
11,57,156653882.3375138,15565.38823375138,74,8,3,"Y2015=57.21,Y2016=24.61,Y2017=1277.36,Y2018=-62.58,Y2019=108.58,Y2020=203.48,Y2021=82.03,Y2022=-59.42,Y2023=107.55,Y2024=125.08,Y2025=-2.75"
11,58,153142315.7934627,15214.23157934627,74,8,3,"Y2015=64.42,Y2016=26.10,Y2017=1274.66,Y2018=-63.45,Y2019=108.58,Y2020=203.48,Y2021=84.73,Y2022=-59.42,Y2023=91.31,Y2024=128.01,Y2025=-2.75"
11,59,173050561.50717446,17205.056150717446,74,8,3,"Y2015=70.25,Y2016=24.70,Y2017=1280.93,Y2018=-63.45,Y2019=126.81,Y2020=201.85,Y2021=84.73,Y2022=-59.42,Y2023=91.31,Y2024=128.01,Y2025=-2.75"
11,60,197636388.80114287,19663.63888011429,78,8,3,"Y2015=65.35,Y2016=24.70,Y2017=1249.50,Y2018=-63.45,Y2019=128.23,Y2020=259.57,Y2021=84.73,Y2022=-61.10,Y2023=100.41,Y2024=127.95,Y2025=-2.75"
11,61,125771269.98465452,12477.12699846545,72,8,3,"Y2015=72.29,Y2016=23.34,Y2017=1249.50,Y2018=-63.45,Y2019=109.89,Y2020=259.57,Y2021=47.69,Y2022=-61.61,Y2023=70.50,Y2024=127.95,Y2025=-2.75"
11,62,59130152.960885964,5813.015296088596,70,8,2,"Y2015=52.38,Y2016=23.34,Y2017=1219.59,Y2018=-63.45,Y2019=109.89,Y2020=214.92,Y2021=47.41,Y2022=-59.26,Y2023=70.50,Y2024=29.92,Y2025=0.00"
11,63,72068442.58550562,7106.844258550562,70,8,2,"Y2015=52.66,Y2016=23.34,Y2017=1214.72,Y2018=-63.62,Y2019=109.89,Y2020=254.98,Y2021=47.41,Y2022=-59.26,Y2023=70.50,Y2024=41.38,Y2025=0.00"
11,64,39330335.33386817,3833.033533386817,72,7,3,"Y2015=-14.37,Y2016=32.14,Y2017=1264.11,Y2018=-64.84,Y2019=100.96,Y2020=249.80,Y2021=48.34,Y2022=-59.17,Y2023=70.50,Y2024=34.56,Y2025=0.00"
11,65,34622898.28920874,3362.2898289208742,72,7,3,"Y2015=-13.75,Y2016=31.26,Y2017=1247.57,Y2018=-66.16,Y2019=110.94,Y2020=254.28,Y2021=84.03,Y2022=-55.57,Y2023=7.76,Y2024=37.29,Y2025=0.00"
11,66,47789209.00403033,4678.920900403034,70,7,3,"Y2015=-13.03,Y2016=38.68,Y2017=1042.94,Y2018=-66.16,Y2019=108.83,Y2020=257.60,Y2021=176.70,Y2022=-55.33,Y2023=7.76,Y2024=38.84,Y2025=0.00"
11,67,18100377.226038154,1710.0377226038156,70,7,3,"Y2015=-12.44,Y2016=134.27,Y2017=113.28,Y2018=-59.21,Y2019=110.10,Y2020=254.66,Y2021=174.53,Y2022=-55.33,Y2023=7.76,Y2024=38.84,Y2025=0.00"
11,68,13349182.379736252,1234.9182379736253,70,7,3,"Y2015=-16.71,Y2016=134.27,Y2017=113.28,Y2018=-59.21,Y2019=107.99,Y2020=235.30,Y2021=147.17,Y2022=-56.41,Y2023=2.13,Y2024=38.15,Y2025=0.00"
11,69,61511547.15559604,6051.1547155596045,66,7,3,"Y2015=-16.39,Y2016=138.51,Y2017=880.28,Y2018=-39.57,Y2019=123.45,Y2020=203.02,Y2021=65.60,Y2022=-55.63,Y2023=2.13,Y2024=38.15,Y2025=0.00"
11,70,85494928.89076011,8449.492889076011,68,7,3,"Y2015=-16.56,Y2016=138.51,Y2017=880.28,Y2018=-38.54,Y2019=123.45,Y2020=203.02,Y2021=125.80,Y2022=-55.63,Y2023=2.13,Y2024=38.75,Y2025=0.00"
11,71,84741868.70295702,8374.186870295702,66,7,3,"Y2015=-16.56,Y2016=139.00,Y2017=880.28,Y2018=-38.54,Y2019=71.44,Y2020=247.03,Y2021=144.86,Y2022=-55.33,Y2023=2.13,Y2024=38.75,Y2025=0.00"
11,72,44756293.93235919,4375.629393235919,64,6,4,"Y2015=-16.56,Y2016=139.00,Y2017=880.28,Y2018=-53.58,Y2019=71.44,Y2020=247.03,Y2021=87.62,Y2022=-55.16,Y2023=-7.59,Y2024=39.39,Y2025=0.00"
11,73,50937624.301566765,4993.762430156677,62,6,4,"Y2015=-16.56,Y2016=139.00,Y2017=920.26,Y2018=-52.10,Y2019=70.13,Y2020=247.97,Y2021=87.62,Y2022=-52.24,Y2023=-7.59,Y2024=39.39,Y2025=0.00"
11,74,32545440.448466353,3154.544044846635,60,5,5,"Y2015=-17.84,Y2016=139.00,Y2017=920.26,Y2018=-52.10,Y2019=70.13,Y2020=246.24,Y2021=87.62,Y2022=-52.24,Y2023=-7.59,Y2024=-9.10,Y2025=0.00"
11,75,33275551.843077138,3227.5551843077137,58,5,5,"Y2015=-15.69,Y2016=130.89,Y2017=915.23,Y2018=-52.10,Y2019=70.13,Y2020=246.24,Y2021=87.62,Y2022=-49.94,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
11,76,34053839.29452898,3305.3839294528984,56,5,5,"Y2015=-14.90,Y2016=130.89,Y2017=936.27,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=87.62,Y2022=-50.16,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
11,77,38181696.742501505,3718.169674250151,56,5,5,"Y2015=-14.28,Y2016=129.22,Y2017=880.06,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=122.42,Y2022=-50.16,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
11,78,35192004.4735155,3419.2004473515503,56,5,5,"Y2015=-15.52,Y2016=129.22,Y2017=880.06,Y2018=-52.10,Y2019=70.48,Y2020=249.09,Y2021=122.42,Y2022=-50.16,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
11,79,36240214.679209344,3524.0214679209344,56,5,5,"Y2015=-18.64,Y2016=129.22,Y2017=880.06,Y2018=-52.10,Y2019=70.48,Y2020=248.67,Y2021=122.42,Y2022=-49.68,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
11,80,40739651.82001179,3973.9651820011786,56,5,5,"Y2015=-12.21,Y2016=129.22,Y2017=937.41,Y2018=-52.10,Y2019=70.48,Y2020=243.16,Y2021=122.42,Y2022=-49.68,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
12,24,33292756.098177172,3229.2756098177174,148,8,3,"Y2015=35.68,Y2016=81.08,Y2017=411.97,Y2018=-10.77,Y2019=38.40,Y2020=24.33,Y2021=49.01,Y2022=-34.04,Y2023=39.26,Y2024=88.08,Y2025=-7.37"
12,25,33341536.45151086,3234.153645151086,144,9,2,"Y2015=25.33,Y2016=79.45,Y2017=527.95,Y2018=-48.10,Y2019=115.96,Y2020=22.47,Y2021=70.76,Y2022=-30.33,Y2023=39.92,Y2024=85.94,Y2025=0.77"
12,26,41822102.95055048,4082.210295055048,140,9,2,"Y2015=35.79,Y2016=78.23,Y2017=542.17,Y2018=-50.98,Y2019=123.86,Y2020=50.01,Y2021=73.23,Y2022=-40.07,Y2023=37.25,Y2024=112.84,Y2025=0.77"
12,27,47186314.26756846,4618.631426756846,132,9,2,"Y2015=31.45,Y2016=78.23,Y2017=460.29,Y2018=-49.96,Y2019=132.40,Y2020=101.96,Y2021=86.52,Y2022=-47.31,Y2023=37.63,Y2024=109.92,Y2025=0.77"
12,28,63373364.723673195,6237.336472367319,128,9,2,"Y2015=27.66,Y2016=71.17,Y2017=408.74,Y2018=-49.96,Y2019=117.15,Y2020=151.96,Y2021=137.20,Y2022=-47.31,Y2023=34.99,Y2024=131.40,Y2025=1.34"
12,29,47242446.89501323,4624.244689501323,130,9,2,"Y2015=21.99,Y2016=83.40,Y2017=382.50,Y2018=-52.59,Y2019=118.42,Y2020=61.14,Y2021=156.23,Y2022=-37.86,Y2023=35.51,Y2024=130.20,Y2025=0.33"
12,30,20656310.499620374,1965.6310499620374,126,9,2,"Y2015=20.56,Y2016=74.00,Y2017=345.59,Y2018=-55.36,Y2019=118.42,Y2020=67.74,Y2021=123.32,Y2022=-32.55,Y2023=35.18,Y2024=39.02,Y2025=0.33"
12,31,12507494.818954831,1150.749481895483,116,8,3,"Y2015=-2.07,Y2016=75.85,Y2017=327.73,Y2018=-53.21,Y2019=123.72,Y2020=66.69,Y2021=67.73,Y2022=-33.75,Y2023=35.18,Y2024=38.73,Y2025=0.80"
12,32,8693407.94507616,769.340794507616,112,8,3,"Y2015=-5.08,Y2016=80.16,Y2017=310.31,Y2018=-55.47,Y2019=123.05,Y2020=66.83,Y2021=67.73,Y2022=-48.20,Y2023=31.50,Y2024=44.62,Y2025=0.80"
12,33,74014561.23193167,7301.456123193167,114,9,2,"Y2015=10.39,Y2016=110.31,Y2017=884.83,Y2018=-51.88,Y2019=140.99,Y2020=57.19,Y2021=64.80,Y2022=-32.87,Y2023=33.08,Y2024=158.52,Y2025=1.05"
12,34,78663921.68443637,7766.392168443636,112,9,2,"Y2015=8.68,Y2016=110.31,Y2017=945.75,Y2018=-52.57,Y2019=140.66,Y2020=56.03,Y2021=64.80,Y2022=-30.83,Y2023=31.23,Y2024=158.52,Y2025=1.05"
12,35,77203994.51966244,7620.399451966245,108,9,2,"Y2015=8.49,Y2016=110.31,Y2017=939.63,Y2018=-58.23,Y2019=139.94,Y2020=84.65,Y2021=64.36,Y2022=-31.80,Y2023=29.20,Y2024=157.06,Y2025=0.33"
12,36,89093630.29805264,8809.363029805265,104,9,2,"Y2015=8.49,Y2016=118.18,Y2017=936.69,Y2018=-55.58,Y2019=95.08,Y2020=97.88,Y2021=75.63,Y2022=-25.45,Y2023=29.20,Y2024=156.57,Y2025=0.66"
12,37,574398151.7634676,57339.81517634676,100,8,3,"Y2015=7.71,Y2016=119.06,Y2017=936.69,Y2018=-56.16,Y2019=95.08,Y2020=358.04,Y2021=249.86,Y2022=-22.91,Y2023=39.60,Y2024=151.81,Y2025=-1.65"
12,38,1101792490.5839643,110079.24905839642,98,8,3,"Y2015=44.29,Y2016=119.06,Y2017=969.77,Y2018=-53.94,Y2019=102.17,Y2020=375.19,Y2021=221.94,Y2022=-24.66,Y2023=41.49,Y2024=151.81,Y2025=-1.65"
12,39,645942662.8733518,64494.26628733518,94,8,3,"Y2015=40.25,Y2016=27.34,Y2017=1191.92,Y2018=-57.09,Y2019=83.02,Y2020=363.57,Y2021=244.18,Y2022=-27.38,Y2023=44.81,Y2024=147.05,Y2025=-1.08"
12,40,582004011.2617638,58100.40112617638,94,8,3,"Y2015=39.14,Y2016=39.58,Y2017=1112.02,Y2018=-57.83,Y2019=81.79,Y2020=357.30,Y2021=226.82,Y2022=-29.69,Y2023=42.84,Y2024=145.33,Y2025=-1.08"
12,41,72614828.45740578,7161.482845740577,92,8,3,"Y2015=56.82,Y2016=39.02,Y2017=447.32,Y2018=-60.16,Y2019=93.16,Y2020=225.94,Y2021=226.82,Y2022=-57.98,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
12,42,131704811.51473653,13070.481151473652,94,8,3,"Y2015=56.82,Y2016=21.20,Y2017=1112.02,Y2018=-57.19,Y2019=83.74,Y2020=225.94,Y2021=208.62,Y2022=-57.98,Y2023=31.40,Y2024=145.33,Y2025=-1.08"
12,43,61680131.595896766,6068.013159589676,86,9,2,"Y2015=21.50,Y2016=20.52,Y2017=1148.44,Y2018=-54.63,Y2019=78.53,Y2020=213.52,Y2021=74.75,Y2022=-57.98,Y2023=29.49,Y2024=145.33,Y2025=1.17"
12,44,52454240.509540826,5145.424050954082,84,9,2,"Y2015=21.66,Y2016=20.52,Y2017=1131.02,Y2018=-58.09,Y2019=83.74,Y2020=218.95,Y2021=74.75,Y2022=-61.55,Y2023=30.01,Y2024=139.43,Y2025=0.49"
12,45,45632981.18172202,4463.2981181722025,82,8,3,"Y2015=62.74,Y2016=12.87,Y2017=1131.02,Y2018=-47.73,Y2019=83.97,Y2020=209.90,Y2021=-0.01,Y2022=-61.55,Y2023=30.01,Y2024=139.52,Y2025=0.49"
12,46,188052003.8538498,18705.200385384982,80,8,2,"Y2015=64.64,Y2016=12.87,Y2017=1131.02,Y2018=-49.26,Y2019=82.86,Y2020=316.85,Y2021=108.06,Y2022=-63.40,Y2023=108.57,Y2024=141.49,Y2025=0.00"
12,47,112316258.77511391,11131.625877511391,76,8,2,"Y2015=68.33,Y2016=17.26,Y2017=1028.20,Y2018=-58.24,Y2019=82.86,Y2020=233.21,Y2021=94.20,Y2022=-63.11,Y2023=115.32,Y2024=131.84,Y2025=0.00"
12,48,179738369.16700578,17873.836916700577,78,8,2,"Y2015=71.21,Y2016=17.26,Y2017=1028.20,Y2018=-58.24,Y2019=99.19,Y2020=225.65,Y2021=94.20,Y2022=-63.11,Y2023=112.52,Y2024=132.36,Y2025=0.00"
12,49,122146882.3233472,12114.68823233472,78,8,2,"Y2015=70.89,Y2016=17.26,Y2017=1028.20,Y2018=-66.97,Y2019=99.19,Y2020=221.81,Y2021=85.10,Y2022=-63.11,Y2023=105.89,Y2024=119.19,Y2025=0.00"
12,50,82756952.34189275,8175.695234189276,80,8,2,"Y2015=65.85,Y2016=17.26,Y2017=1079.03,Y2018=-69.25,Y2019=99.19,Y2020=142.25,Y2021=85.10,Y2022=-63.44,Y2023=105.89,Y2024=110.81,Y2025=0.00"
12,51,121704208.71293184,12070.420871293185,80,8,2,"Y2015=66.57,Y2016=111.36,Y2017=859.96,Y2018=-69.76,Y2019=107.56,Y2020=138.98,Y2021=85.10,Y2022=-64.64,Y2023=110.10,Y2024=110.81,Y2025=0.00"
12,52,143359666.02484733,14235.966602484734,82,8,2,"Y2015=65.96,Y2016=26.74,Y2017=1257.70,Y2018=-69.26,Y2019=100.47,Y2020=217.27,Y2021=86.21,Y2022=-63.36,Y2023=111.30,Y2024=115.09,Y2025=0.00"
12,53,137868415.69605917,13686.841569605916,80,8,3,"Y2015=65.96,Y2016=26.36,Y2017=1189.37,Y2018=-69.26,Y2019=98.51,Y2020=223.09,Y2021=86.21,Y2022=-62.02,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
12,54,142186831.07588682,14118.683107588682,74,8,3,"Y2015=66.60,Y2016=24.86,Y2017=1211.72,Y2018=-70.74,Y2019=108.58,Y2020=213.43,Y2021=85.21,Y2022=-59.77,Y2023=111.30,Y2024=126.20,Y2025=-2.52"
12,55,79900127.67300157,7890.012767300158,74,8,3,"Y2015=65.10,Y2016=24.86,Y2017=509.15,Y2018=-63.60,Y2019=108.58,Y2020=206.40,Y2021=85.21,Y2022=-59.33,Y2023=109.83,Y2024=126.20,Y2025=-2.52"
12,56,171421004.85779488,17042.100485779487,74,8,3,"Y2015=59.27,Y2016=24.45,Y2017=1274.52,Y2018=-62.99,Y2019=108.58,Y2020=204.56,Y2021=85.21,Y2022=-59.33,Y2023=109.83,Y2024=121.35,Y2025=-2.52"
12,57,199214830.42700377,19821.483042700376,74,8,3,"Y2015=59.93,Y2016=24.61,Y2017=1270.93,Y2018=-62.58,Y2019=108.58,Y2020=282.38,Y2021=82.03,Y2022=-59.33,Y2023=107.55,Y2024=123.84,Y2025=-2.75"
12,58,186992367.46682316,18599.236746682316,74,8,3,"Y2015=65.07,Y2016=27.61,Y2017=1268.24,Y2018=-63.45,Y2019=108.58,Y2020=264.87,Y2021=84.73,Y2022=-59.25,Y2023=91.31,Y2024=128.01,Y2025=-2.75"
12,59,155074473.01038346,15407.447301038346,72,8,3,"Y2015=67.96,Y2016=26.19,Y2017=1240.65,Y2018=-63.45,Y2019=108.58,Y2020=262.91,Y2021=84.73,Y2022=-60.19,Y2023=63.13,Y2024=127.95,Y2025=-2.75"
12,60,140892339.64406574,13989.233964406574,74,8,3,"Y2015=61.37,Y2016=24.70,Y2017=1216.29,Y2018=-63.45,Y2019=109.89,Y2020=259.57,Y2021=84.73,Y2022=-60.94,Y2023=62.50,Y2024=127.95,Y2025=-2.75"
12,61,129926203.29951048,12892.620329951049,70,8,3,"Y2015=70.76,Y2016=23.34,Y2017=1219.90,Y2018=-63.45,Y2019=109.89,Y2020=259.57,Y2021=47.69,Y2022=-59.08,Y2023=70.50,Y2024=127.95,Y2025=-2.75"
12,62,64507314.9179125,6350.73149179125,72,8,2,"Y2015=50.14,Y2016=23.34,Y2017=1190.64,Y2018=-63.45,Y2019=109.89,Y2020=254.98,Y2021=47.41,Y2022=-59.08,Y2023=70.50,Y2024=29.92,Y2025=0.00"
12,63,39916309.52433702,3891.6309524337025,70,7,3,"Y2015=-15.31,Y2016=31.61,Y2017=1218.33,Y2018=-63.62,Y2019=109.89,Y2020=254.98,Y2021=47.41,Y2022=-59.08,Y2023=70.50,Y2024=31.35,Y2025=0.00"
12,64,35839175.68868993,3483.9175688689934,68,7,3,"Y2015=-15.31,Y2016=32.14,Y2017=1098.01,Y2018=-63.62,Y2019=100.96,Y2020=249.80,Y2021=48.34,Y2022=-58.60,Y2023=70.50,Y2024=34.56,Y2025=0.00"
12,65,31564204.577731017,3056.420457773102,68,7,3,"Y2015=-14.69,Y2016=31.26,Y2017=1098.01,Y2018=-64.99,Y2019=110.94,Y2020=254.28,Y2021=84.03,Y2022=-55.48,Y2023=7.76,Y2024=37.29,Y2025=0.00"
12,66,31643622.103353605,3064.3622103353605,66,7,3,"Y2015=-12.40,Y2016=32.21,Y2017=1042.94,Y2018=-64.99,Y2019=108.83,Y2020=257.60,Y2021=84.03,Y2022=-55.24,Y2023=7.76,Y2024=38.84,Y2025=0.00"
12,67,13512118.898570668,1251.2118898570668,68,7,3,"Y2015=-12.44,Y2016=34.60,Y2017=177.92,Y2018=-59.21,Y2019=110.10,Y2020=254.66,Y2021=174.53,Y2022=-55.24,Y2023=7.76,Y2024=38.15,Y2025=0.00"
12,68,13376597.680473497,1237.6597680473496,70,7,3,"Y2015=-16.71,Y2016=134.27,Y2017=113.28,Y2018=-59.21,Y2019=107.99,Y2020=235.30,Y2021=147.17,Y2022=-56.32,Y2023=2.13,Y2024=38.15,Y2025=0.00"
12,69,58531463.62716671,5753.14636271667,66,7,3,"Y2015=-16.39,Y2016=128.38,Y2017=880.28,Y2018=-39.57,Y2019=123.45,Y2020=203.02,Y2021=65.60,Y2022=-55.37,Y2023=2.13,Y2024=36.48,Y2025=0.00"
12,70,82674769.1192294,8167.476911922941,68,7,3,"Y2015=-16.56,Y2016=128.38,Y2017=880.28,Y2018=-38.54,Y2019=122.09,Y2020=203.02,Y2021=125.80,Y2022=-55.37,Y2023=2.13,Y2024=40.15,Y2025=0.00"
12,71,71811332.90926743,7081.133290926742,66,7,3,"Y2015=-16.56,Y2016=139.00,Y2017=880.28,Y2018=-38.54,Y2019=115.77,Y2020=200.77,Y2021=87.62,Y2022=-55.16,Y2023=2.13,Y2024=40.15,Y2025=0.00"
12,72,40770932.6259412,3977.09326259412,64,6,4,"Y2015=-16.88,Y2016=128.38,Y2017=880.28,Y2018=-53.58,Y2019=70.13,Y2020=247.03,Y2021=87.62,Y2022=-55.51,Y2023=-7.59,Y2024=35.48,Y2025=0.00"
12,73,31675899.18828029,3067.589918828029,60,5,5,"Y2015=-16.88,Y2016=130.89,Y2017=920.26,Y2018=-52.10,Y2019=70.13,Y2020=247.97,Y2021=87.62,Y2022=-52.24,Y2023=-7.59,Y2024=-9.92,Y2025=0.00"
12,74,30707223.076775506,2970.722307677551,58,5,5,"Y2015=-19.11,Y2016=130.89,Y2017=920.26,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=87.62,Y2022=-52.24,Y2023=-7.59,Y2024=-9.10,Y2025=0.00"
12,75,34552491.68455955,3355.249168455955,56,5,5,"Y2015=-15.07,Y2016=140.49,Y2017=915.23,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=87.62,Y2022=-50.06,Y2023=-7.59,Y2024=-10.11,Y2025=0.00"
12,76,35099614.40971771,3409.961440971771,56,5,5,"Y2015=-14.28,Y2016=140.49,Y2017=915.95,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=87.62,Y2022=-50.06,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
12,77,36664532.69559118,3566.4532695591183,56,5,5,"Y2015=-14.28,Y2016=129.22,Y2017=880.06,Y2018=-52.10,Y2019=68.77,Y2020=246.24,Y2021=122.42,Y2022=-52.14,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
12,78,33793636.97073002,3279.363697073002,56,5,5,"Y2015=-15.52,Y2016=129.22,Y2017=880.06,Y2018=-52.10,Y2019=70.48,Y2020=249.09,Y2021=122.42,Y2022=-52.14,Y2023=-7.59,Y2024=-9.59,Y2025=0.00"
12,79,36240214.679209344,3524.0214679209344,56,5,5,"Y2015=-18.64,Y2016=129.22,Y2017=880.06,Y2018=-52.10,Y2019=70.48,Y2020=248.67,Y2021=122.42,Y2022=-49.68,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
12,80,38676616.44399987,3767.661644399987,56,5,5,"Y2015=-12.21,Y2016=129.22,Y2017=937.41,Y2018=-52.10,Y2019=70.48,Y2020=243.16,Y2021=115.07,Y2022=-50.59,Y2023=-2.00,Y2024=-9.59,Y2025=0.00"
13,26,28553908.02278962,2755.390802278962,142,9,2,"Y2015=34.58,Y2016=65.89,Y2017=542.17,Y2018=-50.98,Y2019=123.86,Y2020=19.08,Y2021=60.63,Y2022=-39.77,Y2023=37.84,Y2024=112.03,Y2025=0.77"
13,27,48760819.73513326,4776.081973513326,134,9,2,"Y2015=29.88,Y2016=73.22,Y2017=460.29,Y2018=-49.96,Y2019=122.57,Y2020=104.00,Y2021=88.27,Y2022=-40.93,Y2023=35.31,Y2024=109.92,Y2025=0.77"
13,28,52158140.40933502,5115.814040933502,126,9,2,"Y2015=23.71,Y2016=73.16,Y2017=408.74,Y2018=-49.96,Y2019=121.37,Y2020=106.16,Y2021=119.47,Y2022=-40.86,Y2023=33.07,Y2024=127.53,Y2025=1.34"
13,29,83779308.5637093,8277.930856370931,128,9,2,"Y2015=25.51,Y2016=81.84,Y2017=382.50,Y2018=-52.59,Y2019=114.18,Y2020=166.04,Y2021=156.23,Y2022=-31.41,Y2023=31.82,Y2024=130.20,Y2025=0.33"
13,30,19087462.738667775,1808.7462738667775,124,9,2,"Y2015=26.64,Y2016=69.04,Y2017=345.59,Y2018=-54.46,Y2019=102.40,Y2020=67.74,Y2021=121.41,Y2022=-33.01,Y2023=31.50,Y2024=39.02,Y2025=0.33"
13,31,12398097.376532959,1139.809737653296,116,9,2,"Y2015=23.95,Y2016=75.85,Y2017=327.73,Y2018=-54.53,Y2019=80.28,Y2020=64.74,Y2021=67.73,Y2022=-33.42,Y2023=31.50,Y2024=43.60,Y2025=0.80"
13,32,6547387.447127442,554.7387447127443,110,8,3,"Y2015=-6.42,Y2016=80.16,Y2017=310.31,Y2018=-55.47,Y2019=80.28,Y2020=64.87,Y2021=64.80,Y2022=-49.53,Y2023=31.02,Y2024=44.62,Y2025=1.05"
13,33,64060582.801086776,6306.058280108678,112,9,2,"Y2015=10.39,Y2016=81.51,Y2017=881.97,Y2018=-53.28,Y2019=140.97,Y2020=51.89,Y2021=66.57,Y2022=-30.62,Y2023=36.59,Y2024=158.52,Y2025=1.05"
13,34,81288023.95397942,8028.802395397942,112,9,2,"Y2015=8.68,Y2016=110.31,Y2017=893.32,Y2018=-51.55,Y2019=133.45,Y2020=76.89,Y2021=66.57,Y2022=-34.60,Y2023=34.70,Y2024=157.06,Y2025=0.33"
13,35,76060328.2572911,7506.032825729109,108,9,2,"Y2015=8.49,Y2016=110.31,Y2017=887.50,Y2018=-55.58,Y2019=130.78,Y2020=84.65,Y2021=66.13,Y2022=-31.81,Y2023=29.20,Y2024=157.06,Y2025=0.66"
13,36,89592159.07074274,8859.215907074275,106,8,3,"Y2015=8.49,Y2016=110.31,Y2017=865.12,Y2018=-55.62,Y2019=118.98,Y2020=97.88,Y2021=79.88,Y2022=-25.84,Y2023=29.66,Y2024=156.57,Y2025=-1.65"
13,37,597557996.6060199,59655.79966060199,102,8,3,"Y2015=7.71,Y2016=119.70,Y2017=936.69,Y2018=-56.16,Y2019=95.08,Y2020=375.19,Y2021=241.68,Y2022=-22.91,Y2023=40.10,Y2024=151.81,Y2025=-1.35"
13,38,881358665.290739,88035.8665290739,96,8,3,"Y2015=7.89,Y2016=119.70,Y2017=969.77,Y2018=-51.76,Y2019=102.17,Y2020=375.19,Y2021=226.23,Y2022=-23.77,Y2023=40.10,Y2024=151.81,Y2025=-1.35"
13,39,614665399.757752,61366.539975775195,94,8,3,"Y2015=40.25,Y2016=27.34,Y2017=1191.92,Y2018=-58.96,Y2019=83.02,Y2020=363.57,Y2021=238.44,Y2022=-26.52,Y2023=44.81,Y2024=147.05,Y2025=-1.08"
13,40,563882393.595825,56288.2393595825,94,8,3,"Y2015=39.14,Y2016=39.58,Y2017=1112.02,Y2018=-59.62,Y2019=81.79,Y2020=357.30,Y2021=226.82,Y2022=-28.86,Y2023=42.84,Y2024=145.33,Y2025=-1.08"
13,41,248541113.27035347,24754.111327035345,94,8,3,"Y2015=56.82,Y2016=39.02,Y2017=1112.02,Y2018=-60.16,Y2019=93.16,Y2020=225.94,Y2021=220.17,Y2022=-57.64,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
13,42,132518855.00074126,13151.885500074128,94,8,3,"Y2015=52.67,Y2016=21.20,Y2017=1112.02,Y2018=-57.34,Y2019=87.37,Y2020=224.71,Y2021=220.17,Y2022=-57.98,Y2023=29.33,Y2024=145.33,Y2025=-1.08"
13,43,59404708.400633946,5840.4708400633945,86,9,2,"Y2015=21.50,Y2016=20.52,Y2017=1112.02,Y2018=-57.79,Y2019=91.09,Y2020=212.34,Y2021=74.75,Y2022=-57.98,Y2023=29.49,Y2024=145.33,Y2025=1.17"
13,44,49766170.501486026,4876.617050148602,86,9,2,"Y2015=21.66,Y2016=20.52,Y2017=1131.02,Y2018=-58.09,Y2019=77.95,Y2020=214.64,Y2021=74.75,Y2022=-61.59,Y2023=29.23,Y2024=139.43,Y2025=0.49"
13,45,75146484.59087309,7414.648459087309,80,7,3,"Y2015=62.74,Y2016=12.87,Y2017=1131.02,Y2018=-47.73,Y2019=83.97,Y2020=216.40,Y2021=-0.01,Y2022=-61.59,Y2023=109.21,Y2024=141.49,Y2025=0.00"
13,46,188052003.8538498,18705.200385384982,80,8,2,"Y2015=64.64,Y2016=12.87,Y2017=1131.02,Y2018=-49.26,Y2019=82.86,Y2020=316.85,Y2021=108.06,Y2022=-63.40,Y2023=108.57,Y2024=141.49,Y2025=0.00"
13,47,141630920.28281486,14063.092028281486,76,8,2,"Y2015=68.33,Y2016=17.26,Y2017=1028.20,Y2018=-58.24,Y2019=82.86,Y2020=333.72,Y2021=94.20,Y2022=-63.11,Y2023=108.60,Y2024=131.84,Y2025=0.00"
