datetime,opening_price,high_price,low_price,trade_price,candle_acc_trade_price,candle_acc_trade_volume
2023-05-09 16:00:00,36976000,37200000,36950000,37130000,9516288438.15652,256.81066062
2023-05-09 20:00:00,37134000,37500000,36876000,37077000,12911682241.36635,347.04431966
2023-05-10 00:00:00,37080000,37332000,36898000,37068000,6518511052.51449,175.78952322
2023-05-10 04:00:00,37057000,37348000,37004000,37136000,4582239319.55141,123.25758169
2023-05-10 08:00:00,37124000,37412000,37100000,37117000,6434957070.17377,172.97289419
2023-05-10 12:00:00,37124000,37242000,37000000,37013000,7232700821.70264,194.89368953
2023-05-10 16:00:00,37010000,37057000,36860000,37046000,8339217221.96038,225.49881368
2023-05-10 20:00:00,37046000,37956000,37021000,37662000,14533590299.26758,386.63811756
2023-05-11 00:00:00,37664000,37950000,36529000,36785000,15751550300.51053,424.34717875
2023-05-11 04:00:00,36786000,37519000,36672000,37116000,8962250311.83359,241.93722064
2023-05-11 08:00:00,37114000,37155000,36799000,36853000,7615214432.10145,206.10849398
2023-05-11 12:00:00,36851000,36946000,36703000,36946000,9150495275.94753,248.49644601
2023-05-11 16:00:00,36944000,36980000,36778000,36930000,7974046026.94101,216.07850271
2023-05-11 20:00:00,36935000,37167000,36437000,36568000,12360892704.35675,336.07068492
2023-05-12 00:00:00,36571000,36697000,36300000,36589000,12894456837.77163,353.18254409
2023-05-12 04:00:00,36584000,36689000,36290000,36331000,5997938868.65815,164.47901471
2023-05-12 08:00:00,36334000,36527000,36000000,36036000,8942209529.18422,246.40716167
2023-05-12 12:00:00,36035000,36102000,35248000,35464000,19218941638.48557,537.67872425
2023-05-12 16:00:00,35461000,35755000,35457000,35668000,9033667650.11701,253.71689803
2023-05-12 20:00:00,35668000,35985000,35609000,35682000,8206236539.01299,229.55182677
2023-05-13 00:00:00,35681000,35813000,35627000,35688000,5449773767.94177,152.58438734
2023-05-13 04:00:00,35686000,36483000,35202000,36197000,9796842800.44444,272.57976752
2023-05-13 08:00:00,36197000,36597000,36131000,36330000,6862823711.10145,188.88430842
2023-05-13 12:00:00,36330000,36449000,36162000,36194000,6090966463.80774,167.72926872
2023-05-13 16:00:00,36200000,36386000,36157000,36364000,4186877374.29,115.40032108
2023-05-13 20:00:00,36360000,36472000,36270000,36303000,5172322153.83059,142.19941851
2023-05-14 00:00:00,36298000,36656000,36284000,36322000,3245962472.08221,89.15727892
2023-05-14 04:00:00,36323000,36548000,36320000,36508000,3139482377.34368,86.12282907
2023-05-14 08:00:00,36510000,36557000,36170000,36352000,4211997076.51448,115.89699592
2023-05-14 12:00:00,36354000,36430000,36322000,36367000,3493226712.33969,96.05309383
2023-05-14 16:00:00,36371000,36414000,36332000,36337000,2844438944.21545,78.21861528
2023-05-14 20:00:00,36331000,36481000,36221000,36481000,3726453433.77231,102.54838744
2023-05-15 00:00:00,36481000,36740000,36409000,36472000,4033149340.12343,110.30626523
2023-05-15 04:00:00,36466000,36590000,36391000,36450000,2365379299.03125,64.84441901
2023-05-15 08:00:00,36449000,36800000,36200000,36638000,6070448824.06404,166.39033748
2023-05-15 12:00:00,36639000,37044000,36595000,36979000,8356043469.19695,227.3676658
2023-05-15 16:00:00,36975000,37025000,36823000,36928000,4839704847.03708,131.09465991
2023-05-15 20:00:00,36935000,37128000,36771000,36932000,5839061913.9417,158.23787496
2023-05-16 00:00:00,36918000,37200000,36871000,36965000,4247839889.03521,114.85136338
2023-05-16 04:00:00,36971000,36981000,36720000,36788000,3414781078.69767,92.6900488
2023-05-16 08:00:00,36780000,36803000,36334000,36490000,6629492620.45467,181.3275348
2023-05-16 12:00:00,36490000,36540000,36408000,36453000,5776230019.0552,158.39206313
2023-05-16 16:00:00,36452000,36731000,36400000,36453000,5662210627.83192,154.82226309
2023-05-16 20:00:00,36451000,36621000,36346000,36413000,6079606890.46828,166.67813864
2023-05-17 00:00:00,36413000,36593000,36373000,36455000,3610921297.97333,99.0183214
2023-05-17 04:00:00,36457000,36474000,36285000,36351000,5346903287.20983,146.99511199
2023-05-17 08:00:00,36346000,36656000,36332000,36420000,9827987448.59894,269.52431567
2023-05-17 12:00:00,36418000,36497000,36254000,36361000,6225035067.8468,171.15996308
2023-05-17 16:00:00,36361000,36395000,36082000,36238000,5634625554.54769,155.62115326
2023-05-17 20:00:00,36236000,36242000,35910000,36146000,7456054890.30463,206.86237487
2023-05-18 00:00:00,36154000,36598000,36096000,36433000,4146242954.21121,114.15195372
2023-05-18 04:00:00,36445000,36860000,36445000,36688000,5921917477.70157,161.36149253
2023-05-18 08:00:00,36685000,36840000,36630000,36642000,4801968799.04337,130.79640059
2023-05-18 12:00:00,36632000,36724000,36456000,36607000,4904029530.45485,133.97554673
2023-05-18 16:00:00,36604000,36881000,36587000,36718000,6060324173.62877,164.71944542
2023-05-18 20:00:00,36716000,36882000,36500000,36719000,6763272364.41059,184.19309385
2023-05-19 00:00:00,36721000,36793000,35798000,36023000,9026497642.61945,248.75516229
2023-05-19 04:00:00,36008000,36500000,35960000,36251000,4362755362.97951,120.51506108
2023-05-19 08:00:00,36248000,36318000,35980000,36100000,6129042142.32287,169.50922911
2023-05-19 12:00:00,36101000,36225000,36050000,36202000,5139854637.62021,142.31054448
2023-05-19 16:00:00,36202000,36309000,36021000,36039000,4012522505.0772,110.98446715
2023-05-19 20:00:00,36046000,36250000,36006000,36055000,4299468740.80161,119.06866439
2023-05-20 00:00:00,36065000,36470000,35900000,36201000,5865896671.41337,162.22304987
2023-05-20 04:00:00,36188000,36204000,36072000,36129000,1634552650.56427,45.22243748
2023-05-20 08:00:00,36135000,36200000,36125000,36158000,2522263136.53518,69.73877268
2023-05-20 12:00:00,36147000,36209000,36145000,36174000,2218927516.93174,61.35046383
2023-05-20 16:00:00,36168000,36239000,36131000,36209000,2088892185.36477,57.71865226
2023-05-20 20:00:00,36209000,36281000,36192000,36233000,2127340750.58599,58.71932384
2023-05-21 00:00:00,36221000,36455000,36180000,36316000,2265902951.41231,62.37898074
2023-05-21 04:00:00,36312000,36383000,36245000,36363000,1782480723.96827,49.07529856
2023-05-21 08:00:00,36358000,36607000,36349000,36518000,2792043837.62652,76.54417453
2023-05-21 12:00:00,36520000,36551000,36413000,36423000,1911479291.54168,52.37642017
2023-05-21 16:00:00,36423000,36449000,36263000,36308000,3055173677.48223,83.98767483
2023-05-21 20:00:00,36305000,36340000,36100000,36240000,4342123375.22465,119.84129625
2023-05-22 00:00:00,36240000,36341000,36198000,36239000,2819665784.34326,77.7539899
2023-05-22 04:00:00,36239000,36287000,36013000,36087000,2707131290.50612,74.93774851
2023-05-22 08:00:00,36094000,36125000,35700000,35779000,5498538663.26262,153.26395683
2023-05-22 12:00:00,35767000,35982000,35683000,35913000,8371333006.82545,233.98778337
2023-05-22 16:00:00,35916000,36019000,35845000,35870000,3759393147.43637,104.58037847
2023-05-22 20:00:00,35866000,36200000,35822000,36033000,4798288754.59706,133.49176929
2023-05-23 00:00:00,36038000,36089000,35861000,35987000,2448275278.14224,68.10083587
2023-05-23 04:00:00,35987000,36067000,35918000,35960000,2128719409.85451,59.15632328
2023-05-23 08:00:00,35961000,36162000,35819000,36111000,4520908275.27431,125.6972727
2023-05-23 12:00:00,36121000,36459000,36104000,36339000,7741172692.70775,212.87249327
2023-05-23 16:00:00,36350000,36506000,36291000,36496000,4107778590.63269,112.83250011
2023-05-23 20:00:00,36505000,36628000,36374000,36523000,5297378114.36548,145.08021021
2023-05-24 00:00:00,36512000,36550000,36321000,36322000,2996990828.80475,82.18238593
2023-05-24 04:00:00,36320000,36403000,36255000,36262000,2344143521.66151,64.54578139
2023-05-24 08:00:00,36269000,36389000,36255000,36304000,5049620375.73283,139.03137243
2023-05-24 12:00:00,36296000,36305000,35752000,35793000,15986211065.50148,445.45903082
2023-05-24 16:00:00,35793000,36007000,35750000,35844000,5362864214.38575,149.56721528
2023-05-24 20:00:00,35835000,35865000,35280000,35283000,10949265977.84127,307.74487828
2023-05-25 00:00:00,35293000,35462000,35074000,35300000,6648738058.36275,188.37667493
2023-05-25 04:00:00,35300000,35600000,35284000,35461000,5043295256.61139,142.28440118
2023-05-25 08:00:00,35453000,35492000,34920000,35089000,8635667948.32164,245.3108055
2023-05-25 12:00:00,35093000,35212000,35033000,35201000,7952090637.58854,226.39016106
2023-05-25 16:00:00,35201000,35222000,35010000,35085000,7128548811.31884,202.93727874
2023-05-25 20:00:00,35086000,35464000,35075000,35385000,6746513781.357,191.14680989
2023-05-26 00:00:00,35404000,35434000,35178000,35364000,2688917968.36141,76.13254962
2023-05-26 04:00:00,35379000,35665000,35357000,35479000,3801034655.22145,107.12984489
2023-05-26 08:00:00,35486000,35567000,35305000,35378000,5228473306.45552,147.47521235
2023-05-26 12:00:00,35371000,35409000,35260000,35352000,4253375383.81102,120.38839454
2023-05-26 16:00:00,35365000,35529000,35343000,35402000,2905275528.10759,81.9952819
2023-05-26 20:00:00,35402000,36100000,35340000,35919000,7509457726.13126,210.20581604
2023-05-27 00:00:00,35919000,35960000,35720000,35855000,4914619562.57459,136.94791238
2023-05-27 04:00:00,35856000,35945000,35775000,35783000,2842237741.43493,79.24022614
2023-05-27 08:00:00,35780000,35789000,35685000,35747000,2831171396.09523,79.23970026
2023-05-27 12:00:00,35747000,35884000,35720000,35864000,3869538901.21648,108.10587033
2023-05-27 16:00:00,35864000,35864000,35713000,35725000,3831681312.71473,107.16292193
2023-05-27 20:00:00,35729000,35794000,35620000,35659000,2828755096.8143,79.19689575
2023-05-28 00:00:00,35668000,35846000,35612000,35700000,2075139864.86013,58.17134745
2023-05-28 04:00:00,35705000,35764000,35683000,35758000,1766272747.50187,49.43568022
2023-05-28 08:00:00,35758000,36245000,35746000,36171000,5237603559.16447,145.33892544
2023-05-28 12:00:00,36171000,36391000,36156000,36331000,3549971315.0916,97.82689563
2023-05-28 16:00:00,36323000,36420000,36260000,36295000,3747847514.61252,103.10907258
2023-05-28 20:00:00,36308000,36430000,36243000,36399000,2700950899.70233,74.33705448
2023-05-29 00:00:00,36390000,36999000,36368000,36872000,5379319935.62754,146.77273604
2023-05-29 04:00:00,36876000,37432000,36691000,37362000,6626172519.54242,178.36208032
2023-05-29 08:00:00,37362000,37844000,37301000,37385000,8196111652.25359,218.30374083
2023-05-29 12:00:00,37380000,37415000,37020000,37354000,6398478688.76053,171.81786268
2023-05-29 16:00:00,37348000,37354000,37122000,37206000,4593804510.30072,123.35004567
2023-05-29 20:00:00,37198000,37273000,37052000,37094000,3992416739.64953,107.27463516
2023-05-30 00:00:00,37130000,37170000,36800000,36818000,4377491767.36697,118.53304964
2023-05-30 04:00:00,36826000,36989000,36782000,36884000,3325162910.51536,90.16823962
2023-05-30 08:00:00,36884000,37018000,36790000,36992000,5650343727.56603,152.95331355
2023-05-30 12:00:00,36990000,37150000,36922000,37019000,5581262870.22542,150.79081507
2023-05-30 16:00:00,37024000,37377000,36960000,37218000,5597316155.78877,150.73042117
2023-05-30 20:00:00,37221000,37350000,36941000,36941000,7963734473.62335,214.1118335
2023-05-31 00:00:00,36941000,37063000,36810000,36994000,4629131510.04372,125.26086092
2023-05-31 04:00:00,36994000,37111000,36790000,36950000,4036776381.03114,109.22952382
2023-05-31 08:00:00,36940000,36998000,36834000,36883000,4707396525.91218,127.58612624
2023-05-31 12:00:00,36882000,36900000,36120000,36287000,10817921616.47392,297.04964202
2023-05-31 16:00:00,36292000,36338000,36210000,36226000,6640267542.58214,183.07121013
2023-05-31 20:00:00,36216000,36422000,36034000,36209000,6189485192.24543,170.87511628
2023-06-01 00:00:00,36200000,36275000,36030000,36196000,3886011013.11827,107.47353536
2023-06-01 04:00:00,36196000,36383000,36129000,36359000,2390025937.90896,65.88013574
2023-06-01 08:00:00,36363000,36485000,35750000,35789000,7785707249.93701,214.87228914
2023-06-01 12:00:00,35789000,36066000,35710000,35937000,5319346471.6818,148.15366676
2023-06-01 16:00:00,35944000,36124000,35910000,35996000,4956120992.57502,137.58165913
2023-06-01 20:00:00,35999000,36080000,35916000,36007000,6350737992.08231,176.44390843
2023-06-02 00:00:00,36010000,36282000,35895000,35971000,4350143175.82539,120.74738888
2023-06-02 04:00:00,35967000,36000000,35710000,35915000,2731642421.01133,76.09817893
2023-06-02 08:00:00,35921000,35928000,35450000,35865000,8907531788.81088,249.42898303
2023-06-02 12:00:00,35865000,36100000,35800000,35957000,7154555819.43762,199.02895849
2023-06-02 16:00:00,35957000,36075000,35883000,35918000,4783844261.45172,133.01417078
2023-06-02 20:00:00,35921000,36089000,35734000,35803000,5834752947.95228,162.4585198
2023-06-03 00:00:00,35803000,36000000,35796000,36000000,3041993835.71291,84.73433286
2023-06-03 04:00:00,35989000,36124000,35942000,36084000,3338991721.30762,92.62737291
2023-06-03 08:00:00,36087000,36118000,35925000,35930000,4092711878.66952,113.602135
2023-06-03 12:00:00,35930000,35964000,35850000,35950000,5869103635.23816,163.486002
2023-06-03 16:00:00,35949000,35950000,35860000,35883000,5141639800.49355,143.24118065
2023-06-03 20:00:00,35891000,35950000,35879000,35921000,2839776515.67121,79.08322724
2023-06-04 00:00:00,35920000,36107000,35895000,35996000,2432957931.81032,67.56801815
2023-06-04 04:00:00,35989000,36018000,35775000,35914000,2028171294.82921,56.50569656
2023-06-04 08:00:00,35914000,35921000,35801000,35862000,2215557748.93272,61.76910705
2023-06-04 12:00:00,35861000,35904000,35822000,35869000,1904265607.00429,53.11649521
2023-06-04 16:00:00,35882000,35991000,35850000,35977000,5089730582.47645,141.67680707
2023-06-04 20:00:00,35977000,35998000,35844000,35910000,5615704802.98822,156.39318958
2023-06-05 00:00:00,35906000,35920000,35839000,35886000,2928354902.60696,81.62106335
2023-06-05 04:00:00,35880000,36079000,35787000,35884000,5707050108.43298,158.95580784
2023-06-05 08:00:00,35892000,35980000,35665000,35719000,7186368649.08318,200.88161755
2023-06-05 12:00:00,35713000,35718000,35435000,35454000,5706880155.73669,160.53859407
2023-06-05 16:00:00,35455000,35544000,35322000,35336000,5343405811.15281,150.79735196
2023-06-05 20:00:00,35332000,35490000,35292000,35462000,6120149266.05587,173.06328399
2023-06-06 00:00:00,35451000,35468000,33979000,33979000,18408319660.12923,532.98360536
2023-06-06 04:00:00,33977000,34297000,33813000,34269000,7221392728.84283,211.91569334
2023-06-06 08:00:00,34269000,34483000,33952000,34204000,7791275756.53469,227.69851026
2023-06-06 12:00:00,34204000,34334000,34120000,34312000,4588798790.17124,134.12195377
2023-06-06 16:00:00,34312000,34321000,34085000,34187000,7449373417.79486,217.86158131
2023-06-06 20:00:00,34186000,34510000,33600000,34484000,13617208556.4663,400.41243854
2023-06-07 00:00:00,34499000,35408000,34333000,35258000,9197932447.6289,263.36979448
2023-06-07 04:00:00,35265000,35847000,35223000,35771000,9169251781.363,257.56248509
2023-06-07 08:00:00,35771000,35997000,35373000,35416000,6983408952.73446,195.60292791
2023-06-07 12:00:00,35415000,35604000,35179000,35466000,6943256782.04147,196.00937491
2023-06-07 16:00:00,35453000,35581000,35014000,35228000,8359421125.22934,236.41773657
2023-06-07 20:00:00,35228000,35602000,34950000,35056000,6964702859.90374,197.26906634
2023-06-08 00:00:00,35055000,35349000,34831000,35105000,5637846653.86407,160.83903099
2023-06-08 04:00:00,35098000,35181000,34760000,34886000,4509666895.26273,128.93978943
2023-06-08 08:00:00,34886000,35136000,34862000,34973000,4545060210.75233,129.89367252
2023-06-08 12:00:00,34969000,34985000,34776000,34951000,4491200791.81673,128.76484423
2023-06-08 16:00:00,34958000,35058000,34854000,34954000,5194996940.52146,148.71363019
2023-06-08 20:00:00,34968000,35187000,34800000,35132000,4629550099.15543,132.39635499
2023-06-09 00:00:00,35145000,35350000,34878000,35012000,4255422000.16801,121.38456986
2023-06-09 04:00:00,35019000,35097000,34938000,35015000,3568169556.33588,101.91050898
2023-06-09 08:00:00,34998000,35040000,34740000,34879000,6363444556.40318,182.41758937
2023-06-09 12:00:00,34869000,34968000,34791000,34895000,6276278745.60074,180.05842646
2023-06-09 16:00:00,34883000,35063000,34845000,35019000,6877481173.29179,196.82492126
2023-06-09 20:00:00,35005000,35120000,34877000,34954000,6046289223.07493,172.75596522
2023-06-10 00:00:00,34944000,34996000,34801000,34853000,4083139916.77247,117.08305126
2023-06-10 04:00:00,34842000,34896000,34761000,34836000,3604753083.62032,103.51203627
2023-06-10 08:00:00,34836000,34861000,34571000,34604000,5881418844.60164,169.23041173
2023-06-10 12:00:00,34604000,34652000,33900000,33941000,25777190276.05221,754.37638028
2023-06-10 16:00:00,33937000,34265000,33864000,34090000,9984767425.58786,292.77019486
2023-06-10 20:00:00,34092000,34168000,33931000,34061000,5834713945.37954,171.35729354
2023-06-11 00:00:00,34079000,34652000,33800000,33939000,7956089926.84834,233.15699005
2023-06-11 04:00:00,33940000,34469000,33923000,34426000,3024941952.25397,88.45195535
2023-06-11 08:00:00,34426000,34434000,34142000,34151000,4310926625.44889,125.86521875
2023-06-11 12:00:00,34151000,34247000,33988000,34204000,4525322211.91973,132.68905977
2023-06-11 16:00:00,34204000,34259000,34103000,34256000,4146539848.80296,121.3158383
